id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-06-22 02:09:42,[3],0.49,False,305,21321,160,1.2.0+86c25ac5d,774703,0.007432136000000001
big.decred.energy,mainnet,2022-05-01,2023-06-22 02:09:42,[3],0.49,False,260,2832,14,1.1.1,774703,0.0063355914
dcrhive.com,mainnet,2022-06-23,2023-06-22 02:09:42,[3],0.1,False,1328,5819,15,1.2.0+86c25ac5d,774703,0.032360252
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-06-22 02:09:42,[3],0.9500000000000001,False,180,8911,51,1.1.1,774703,0.0043861787
decredvoting.com,mainnet,2021-02-01,2023-06-22 02:09:42,[3],1,False,84,4038,27,1.1.1,774703,0.0020468833
stakey.net,mainnet,2020-10-22,2023-06-22 02:09:42,[3],1,False,383,27901,204,1.2.0+9b98f1ad2,774703,0.009332813
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-06-22 02:09:42,[3],0.6900000000000001,False,277,14436,188,1.2.0+86c25ac5d,1156325,0.054452527
teststakepool.decred.org,testnet,2020-06-01,2023-06-22 02:09:42,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-06-22 02:09:42,[3],0.30000000000000004,False,568,11116,59,1.2.0+86c25ac5d,774703,0.013840831000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-06-22 02:09:42,[3],0.5,False,168,27974,171,1.2.0-pre+a06a62bfd,774703,0.0040937667
vsp.dcr.farm,mainnet,2020-12-09,2023-06-22 02:09:42,[3],0.9500000000000001,False,90,6563,41,1.1.1,774703,0.0021930893
vsp.decredcommunity.org,mainnet,2020-11-05,2023-06-22 02:09:42,[3],0.49,False,401,8490,32,1.2.0+86c25ac5d,774703,0.009771432
vsp.stakeminer.com,mainnet,2020-11-09,2023-06-22 02:09:42,[3],1,False,426,25013,146,1.2.0+86c25ac5d,774703,0.010380623
vspd.99split.com,mainnet,2020-11-17,2023-06-22 02:09:42,[3],0.30000000000000004,False,1239,22266,97,1.2.0+86c25ac5d,774703,0.03019153
vspd.bass.cf,mainnet,2022-05-01,2023-06-22 02:09:43,[3],0.2,False,765,8872,80,1.1.1,774703,0.01864126
vspd.decredbrasil.com,mainnet,2020-11-22,2023-06-22 02:09:42,[3],5,False,64,2329,18,1.2.0+86c25ac5d,774703,0.0015595302
