id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-06-05 02:18:31,[3],0.49,False,329,21162,142,1.1.0,769837,0.008428333
big.decred.energy,mainnet,2022-05-01,2023-06-05 02:18:31,[3],0.49,False,230,2664,12,1.1.1,769837,0.0058921482
dcrhive.com,mainnet,2022-06-23,2023-06-05 02:18:31,[3],0.1,False,1082,5090,8,1.1.1,769837,0.027718714000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-06-05 02:18:31,[3],0.9500000000000001,False,231,8786,50,1.1.1,769837,0.0059177660000000005
decredvoting.com,mainnet,2021-02-01,2023-06-05 02:18:31,[3],1,False,91,3990,26,1.1.1,769837,0.0023312413
stakey.net,mainnet,2020-10-22,2023-06-05 02:18:31,[3],1,False,367,27685,199,1.1.1,769837,0.009401819
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-06-05 02:18:31,[3],0.6900000000000001,False,199,12544,143,1.2.0-pre+824c41c2a,1146347,0.038454108
teststakepool.decred.org,testnet,2020-06-01,2023-06-05 02:18:31,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-06-05 02:18:31,[3],0.30000000000000004,False,467,10791,57,1.1.1,769837,0.011963623000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-06-05 02:18:31,[3],0.5,False,161,27880,171,1.1.1,769837,0.0041245036
vsp.dcr.farm,mainnet,2020-12-09,2023-06-05 02:18:31,[3],0.9500000000000001,False,87,6495,41,1.1.1,769837,0.0022287690000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2023-06-05 02:18:31,[3],0.49,False,393,8247,30,1.1.1,769837,0.010067888
vsp.stakeminer.com,mainnet,2020-11-09,2023-06-05 02:18:31,[3],1,False,479,24739,138,1.1.1,769837,0.012271039000000001
vspd.99split.com,mainnet,2020-11-17,2023-06-05 02:18:31,[3],0.30000000000000004,False,1817,21379,85,1.1.1,769837,0.046547968
vspd.bass.cf,mainnet,2022-05-01,2023-06-05 02:18:32,[3],0.2,False,814,8401,76,1.1.1,769837,0.02085308
vspd.decredbrasil.com,mainnet,2020-11-22,2023-06-05 02:18:31,[3],5,False,72,2279,16,1.1.1,769837,0.0018444986000000002
