id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-06-06 02:22:08,[3],0.49,False,324,21177,142,1.1.0,770142,0.008190712000000001
big.decred.energy,mainnet,2022-05-01,2023-06-06 02:22:08,[3],0.49,False,245,2675,12,1.1.1,770142,0.006193594
dcrhive.com,mainnet,2022-06-23,2023-06-06 02:22:08,[3],0.1,False,1196,5134,8,1.1.1,770142,0.030234851000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-06-06 02:22:08,[3],0.9500000000000001,False,234,8789,50,1.1.1,770142,0.005915514
decredvoting.com,mainnet,2021-02-01,2023-06-06 02:22:08,[3],1,False,90,3995,26,1.1.1,770142,0.0022751978
stakey.net,mainnet,2020-10-22,2023-06-06 02:22:08,[3],1,False,395,27697,199,1.1.1,770142,0.00998559
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-06-06 02:22:08,[3],0.6900000000000001,False,200,12704,143,1.2.0-pre+824c41c2a,1147090,0.038986355
teststakepool.decred.org,testnet,2020-06-01,2023-06-06 02:22:08,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-06-06 02:22:08,[3],0.30000000000000004,False,484,10804,57,1.1.1,770142,0.012235508
vsp.coinmine.pl,mainnet,2021-01-28,2023-06-06 02:22:08,[3],0.5,False,179,27884,171,1.1.1,770142,0.0045251157
vsp.dcr.farm,mainnet,2020-12-09,2023-06-06 02:22:08,[3],0.9500000000000001,False,88,6498,41,1.1.1,770142,0.002224638
vsp.decredcommunity.org,mainnet,2020-11-05,2023-06-06 02:22:08,[3],0.49,False,427,8263,30,1.1.1,770142,0.010794549
vsp.stakeminer.com,mainnet,2020-11-09,2023-06-06 02:22:08,[3],1,False,470,24762,138,1.1.1,770142,0.011881589000000001
vspd.99split.com,mainnet,2020-11-17,2023-06-06 02:22:08,[3],0.30000000000000004,False,1775,21459,85,1.1.1,770142,0.044871956000000005
vspd.bass.cf,mainnet,2022-05-01,2023-06-06 02:22:09,[3],0.2,False,799,8430,76,1.1.1,770142,0.020198701000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-06-06 02:22:08,[3],5,False,72,2284,16,1.1.1,770142,0.0018201582000000002
