id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-06-23 02:23:35,[3],0.49,False,300,21329,160,1.2.0+86c25ac5d,774964,0.0073864334000000005
big.decred.energy,mainnet,2022-05-01,2023-06-23 02:23:36,[3],0.49,False,271,2836,14,1.1.1,774964,0.0066724117
dcrhive.com,mainnet,2022-06-23,2023-06-23 02:23:35,[3],0.1,False,1311,5860,15,1.2.0+86c25ac5d,774964,0.032278717000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-06-23 02:23:36,[3],0.9500000000000001,False,178,8914,51,1.1.1,774964,0.0043826173
decredvoting.com,mainnet,2021-02-01,2023-06-23 02:23:36,[3],1,False,87,4038,27,1.1.1,774964,0.0021420657
stakey.net,mainnet,2020-10-22,2023-06-23 02:23:35,[3],1,False,380,27913,204,1.2.0+9b98f1ad2,774964,0.0093561495
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-06-23 02:23:35,[3],0.6900000000000001,False,286,14482,188,1.2.0+86c25ac5d,1156523,0.043959424000000004
teststakepool.decred.org,testnet,2020-06-01,2023-06-23 02:23:35,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-06-23 02:23:35,[3],0.30000000000000004,False,555,11133,59,1.2.0+86c25ac5d,774964,0.013664902000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-06-23 02:08:13,[3],0.5,False,171,27975,171,1.2.0-pre+a06a62bfd,774957,0.004209956
vsp.dcr.farm,mainnet,2020-12-09,2023-06-23 02:23:35,[3],0.9500000000000001,False,87,6568,41,1.1.1,774964,0.0021420657
vsp.decredcommunity.org,mainnet,2020-11-05,2023-06-23 02:23:35,[3],0.49,False,401,8496,32,1.2.0+86c25ac5d,774964,0.009873199000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-06-23 02:23:36,[3],1,False,426,25022,146,1.2.0+86c25ac5d,774964,0.0104887355
vspd.99split.com,mainnet,2020-11-17,2023-06-23 02:23:36,[3],0.30000000000000004,False,1229,22307,97,1.2.0+86c25ac5d,774964,0.030259756000000002
vspd.bass.cf,mainnet,2022-05-01,2023-06-23 02:23:36,[3],0.2,False,740,8899,80,1.2.0,774964,0.01821987
vspd.decredbrasil.com,mainnet,2020-11-22,2023-06-23 02:23:36,[3],5,False,63,2331,18,1.2.0+86c25ac5d,774964,0.0015511510000000002
