id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-06-16 02:07:27,[3],0.49,False,306,21281,146,1.1.0,772959,0.007318998
big.decred.energy,mainnet,2022-05-01,2023-06-16 02:07:28,[3],0.49,False,256,2767,12,1.1.1,772959,0.0061230836
dcrhive.com,mainnet,2022-06-23,2023-06-16 02:07:27,[3],0.1,False,1413,5581,12,1.2.0+86c25ac5d,772959,0.033796553
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-06-16 02:07:28,[3],0.9500000000000001,False,223,8862,51,1.1.1,772959,0.00533378
decredvoting.com,mainnet,2021-02-01,2023-06-16 02:07:28,[3],1,False,96,4020,26,1.1.1,772959,0.0022961562000000002
stakey.net,mainnet,2020-10-22,2023-06-16 02:07:27,[3],1,False,395,27820,201,1.1.1,772959,0.009447726
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-06-16 02:07:27,[3],0.6900000000000001,False,176,13906,151,1.2.0+86c25ac5d,1153681,0.03608776
teststakepool.decred.org,testnet,2020-06-01,2023-06-16 02:07:27,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-06-16 02:07:28,[3],0.30000000000000004,False,632,11000,57,1.2.0+86c25ac5d,772959,0.015116363
vsp.coinmine.pl,mainnet,2021-01-28,2023-06-16 02:07:28,[3],0.5,False,191,27937,171,1.2.0-pre+a06a62bfd,772959,0.0045683943000000005
vsp.dcr.farm,mainnet,2020-12-09,2023-06-16 02:07:27,[3],0.9500000000000001,False,112,6538,41,1.1.1,772959,0.002678849
vsp.decredcommunity.org,mainnet,2020-11-05,2023-06-16 02:07:28,[3],0.49,False,444,8406,32,1.2.0+86c25ac5d,772959,0.010619723000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-06-16 02:07:28,[3],1,False,474,24912,144,1.1.1,772959,0.011337272
vspd.99split.com,mainnet,2020-11-17,2023-06-16 02:07:28,[3],0.30000000000000004,False,1477,22002,92,1.2.0+86c25ac5d,772959,0.035327323
vspd.bass.cf,mainnet,2022-05-01,2023-06-16 02:07:28,[3],0.2,False,868,8711,77,1.1.1,772959,0.02076108
vspd.decredbrasil.com,mainnet,2020-11-22,2023-06-16 02:07:28,[3],5,False,71,2312,18,1.2.0+86c25ac5d,772959,0.001698199
