id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-06-21 02:03:33,[3],0.49,False,307,21308,160,1.2.0+86c25ac5d,774414,0.0074000866
big.decred.energy,mainnet,2022-05-01,2023-06-21 02:03:33,[3],0.49,False,264,2822,13,1.1.1,774414,0.006363592600000001
dcrhive.com,mainnet,2022-06-23,2023-06-21 02:03:33,[3],0.1,False,1328,5785,15,1.2.0+86c25ac5d,774414,0.032010797
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-06-21 02:03:33,[3],0.9500000000000001,False,186,8904,51,1.1.1,774414,0.0044834404
decredvoting.com,mainnet,2021-02-01,2023-06-21 02:03:33,[3],1,False,87,4036,26,1.1.1,774414,0.002097093
stakey.net,mainnet,2020-10-22,2023-06-21 02:03:33,[3],1,False,382,27887,204,1.2.0+9b98f1ad2,774414,0.009207926
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-06-21 02:03:33,[3],0.6900000000000001,False,249,14297,188,1.2.0+86c25ac5d,1155794,0.051055975
teststakepool.decred.org,testnet,2020-06-01,2023-06-21 02:03:33,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-06-21 02:03:33,[3],0.30000000000000004,False,576,11105,59,1.2.0+86c25ac5d,774414,0.013884202
vsp.coinmine.pl,mainnet,2021-01-28,2023-06-21 02:03:33,[3],0.5,False,170,27971,171,1.2.0-pre+a06a62bfd,774414,0.004097768
vsp.dcr.farm,mainnet,2020-12-09,2023-06-21 02:03:33,[3],0.9500000000000001,False,93,6560,41,1.1.1,774414,0.0022417202
vsp.decredcommunity.org,mainnet,2020-11-05,2023-06-21 02:03:33,[3],0.49,False,413,8474,32,1.2.0+86c25ac5d,774414,0.009955166000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-06-21 02:03:33,[3],1,False,442,24996,146,1.2.0+86c25ac5d,774414,0.010654196000000001
vspd.99split.com,mainnet,2020-11-17,2023-06-21 02:03:33,[3],0.30000000000000004,False,1275,22229,96,1.2.0+86c25ac5d,774414,0.030733260000000002
vspd.bass.cf,mainnet,2022-05-01,2023-06-21 02:03:34,[3],0.2,False,788,8846,80,1.1.1,774414,0.018994360000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-06-21 02:03:33,[3],5,False,66,2326,18,1.2.0+86c25ac5d,774414,0.0015908981000000001
