id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-06-19 02:07:10,[3],0.49,False,318,21301,146,1.1.0,773826,0.00755937
big.decred.energy,mainnet,2022-05-01,2023-06-19 02:07:11,[3],0.49,False,260,2804,13,1.1.1,773826,0.0061806166
dcrhive.com,mainnet,2022-06-23,2023-06-19 02:07:10,[3],0.1,False,1374,5699,14,1.2.0+86c25ac5d,773826,0.032662183000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-06-19 02:07:11,[3],0.9500000000000001,False,196,8891,51,1.1.1,773826,0.004659234
decredvoting.com,mainnet,2021-02-01,2023-06-19 02:07:11,[3],1,False,90,4030,26,1.1.1,773826,0.0021394442
stakey.net,mainnet,2020-10-22,2023-06-19 02:07:10,[3],1,False,375,27857,204,1.2.0+9b98f1ad2,773826,0.008914350500000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-06-19 02:07:10,[3],0.6900000000000001,False,209,14080,181,1.2.0+86c25ac5d,1154693,0.04112554
teststakepool.decred.org,testnet,2020-06-01,2023-06-19 02:07:11,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-06-19 02:07:10,[3],0.30000000000000004,False,609,11067,59,1.2.0+86c25ac5d,773826,0.014476906000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-06-19 02:07:10,[3],0.5,False,176,27960,171,1.2.0-pre+a06a62bfd,773826,0.004183802
vsp.dcr.farm,mainnet,2020-12-09,2023-06-19 02:07:10,[3],0.9500000000000001,False,104,6549,41,1.1.1,773826,0.0024722468000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-06-19 02:07:10,[3],0.49,False,435,8445,32,1.2.0+86c25ac5d,773826,0.010340647000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-06-19 02:07:11,[3],1,False,448,24959,145,1.2.0+86c25ac5d,773826,0.010649678000000001
vspd.99split.com,mainnet,2020-11-17,2023-06-19 02:07:11,[3],0.30000000000000004,False,1345,22146,96,1.2.0+86c25ac5d,773826,0.031972807
vspd.bass.cf,mainnet,2022-05-01,2023-06-19 02:07:11,[3],0.2,False,800,8802,79,1.1.1,773826,0.019017283000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-06-19 02:07:11,[3],5,False,72,2317,18,1.2.0+86c25ac5d,773826,0.0017115554000000002
