id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-06-14 02:08:33,[3],0.49,False,287,21256,146,1.1.0,772374,0.006814674000000001
big.decred.energy,mainnet,2022-05-01,2023-06-14 02:08:33,[3],0.49,False,250,2751,12,1.1.1,772374,0.005936127
dcrhive.com,mainnet,2022-06-23,2023-06-14 02:08:33,[3],0.1,False,1417,5479,12,1.1.1,772374,0.03364597
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-06-14 02:08:33,[3],0.9500000000000001,False,234,8846,50,1.1.1,772374,0.005556215000000001
decredvoting.com,mainnet,2021-02-01,2023-06-14 02:08:33,[3],1,False,96,4015,26,1.1.1,772374,0.0022794728
stakey.net,mainnet,2020-10-22,2023-06-14 02:08:33,[3],1,False,409,27796,201,1.1.1,772374,0.009711504000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-06-14 02:08:33,[3],0.6900000000000001,False,180,13755,151,1.2.0-pre+43a1b9fbd,1152722,0.034311857
teststakepool.decred.org,testnet,2020-06-01,2023-06-14 02:08:33,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-06-14 02:08:33,[3],0.30000000000000004,False,633,10958,57,1.1.1,772374,0.015030274000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-06-14 02:08:33,[3],0.5,False,191,27927,171,1.1.1,772374,0.004535201
vsp.dcr.farm,mainnet,2020-12-09,2023-06-14 02:08:33,[3],0.9500000000000001,False,117,6530,41,1.1.1,772374,0.0027781075000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-06-14 02:08:33,[3],0.49,False,456,8377,31,1.1.1,772374,0.010827496
vsp.stakeminer.com,mainnet,2020-11-09,2023-06-14 02:08:33,[3],1,False,491,24881,142,1.1.1,772374,0.011658554000000002
vspd.99split.com,mainnet,2020-11-17,2023-06-14 02:08:33,[3],0.30000000000000004,False,1544,21909,91,1.1.1,772374,0.03666152
vspd.bass.cf,mainnet,2022-05-01,2023-06-14 02:08:33,[3],0.2,False,906,8648,77,1.1.1,772374,0.021512525
vspd.decredbrasil.com,mainnet,2020-11-22,2023-06-14 02:08:33,[3],5,False,70,2304,18,1.1.1,772374,0.0016621157
