id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-04-03 01:55:11,[3],0.49,False,475,20294,132,1.1.0,751756,0.011685692000000001
big.decred.energy,mainnet,2022-05-01,2023-04-03 01:55:12,[3],0.49,False,218,2180,6,1.1.1,751756,0.0053631174
dcrhive.com,mainnet,2022-06-23,2023-04-03 01:55:12,[3],0.1,False,1102,2791,4,1.1.1,751756,0.027110806
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:57,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-04-03 01:55:12,[3],5,False,2,508,3,1.2.0-pre,751756,4.9202914e-05
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-04-03 01:55:12,[3],0.9500000000000001,False,446,8128,46,1.1.1,751756,0.010972249
decredvoting.com,mainnet,2021-02-01,2023-04-03 01:55:12,[3],1,False,128,3678,25,1.1.1,751756,0.0031489865
stakey.net,mainnet,2020-10-22,2023-04-03 01:55:12,[3],1,False,285,26986,196,1.1.1,751756,0.007011415
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-04-03 01:55:12,[3],0.6900000000000001,False,202,6492,12,1.2.0-pre+824c41c2a,1113732,0.0444738
teststakepool.decred.org,testnet,2020-06-01,2023-04-03 01:55:12,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-04-03 01:55:12,[3],0.30000000000000004,False,446,9949,45,1.1.1,751756,0.010972249
vsp.coinmine.pl,mainnet,2021-01-28,2023-04-03 01:55:12,[3],0.5,False,198,27491,171,1.1.1,751756,0.004871088500000001
vsp.dcr.farm,mainnet,2020-12-09,2023-04-03 01:55:11,[3],0.9500000000000001,False,127,6267,38,1.1.1,751756,0.0031243850000000004
vsp.decredcommunity.org,mainnet,2020-11-05,2023-04-03 01:55:12,[3],0.49,False,434,7261,22,1.1.1,751756,0.010677032000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-04-03 01:55:12,[3],1,False,601,23402,127,1.1.1,751756,0.014785475000000001
vspd.99split.com,mainnet,2020-11-17,2023-04-03 01:55:12,[3],0.30000000000000004,False,1928,16991,69,1.1.1,751756,0.047431607
vspd.bass.cf,mainnet,2022-05-01,2023-04-03 01:55:12,[3],0.2,False,621,6708,56,1.1.1,751756,0.015277504
vspd.decredbrasil.com,mainnet,2020-11-22,2023-04-03 01:55:12,[3],5,False,84,2121,15,1.1.1,751756,0.0020665224
