id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-04-16 02:05:44,[3],0.49,False,435,20491,133,1.1.0,755487,0.0106323175
big.decred.energy,mainnet,2022-05-01,2023-04-16 02:05:44,[3],0.49,False,239,2264,7,1.1.1,755487,0.005841664000000001
dcrhive.com,mainnet,2022-06-23,2023-04-16 02:05:44,[3],0.1,False,993,3261,5,1.1.1,755487,0.024271013
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-04-16 02:05:44,[3],0.9500000000000001,False,318,8313,48,1.1.1,755487,0.0077725905
decredvoting.com,mainnet,2021-02-01,2023-04-16 02:05:45,[3],1,False,230,3742,25,1.1.1,755487,0.005621685
stakey.net,mainnet,2020-10-22,2023-04-16 02:05:44,[3],1,False,283,27118,198,1.1.1,755487,0.0069171167
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-04-16 02:05:44,[3],0.6900000000000001,False,192,8155,17,1.2.0-pre+824c41c2a,1121888,0.037492678
teststakepool.decred.org,testnet,2020-06-01,2023-04-16 02:05:44,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-04-16 02:05:44,[3],0.30000000000000004,False,412,10145,49,1.1.1,755487,0.010070149
vsp.coinmine.pl,mainnet,2021-01-28,2023-04-16 02:05:44,[3],0.5,False,198,27573,171,1.1.1,755487,0.0048395377
vsp.dcr.farm,mainnet,2020-12-09,2023-04-16 02:05:44,[3],0.9500000000000001,False,112,6314,38,1.1.1,755487,0.0027375163000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-04-16 02:05:44,[3],0.49,False,485,7495,22,1.1.1,755487,0.011854423000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-04-16 02:05:45,[3],1,False,555,23676,130,1.1.1,755487,0.013565371000000001
vspd.99split.com,mainnet,2020-11-17,2023-04-16 02:05:45,[3],0.30000000000000004,False,1876,17825,69,1.1.1,755487,0.045853395000000005
vspd.bass.cf,mainnet,2022-05-01,2023-04-16 02:05:45,[3],0.2,False,717,7014,59,1.1.1,755487,0.017524991
vspd.decredbrasil.com,mainnet,2020-11-22,2023-04-16 02:05:44,[3],5,False,94,2165,15,1.1.1,755487,0.0022975581
