id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-04-14 01:56:03,[3],0.49,False,450,20462,133,1.1.0,754940,0.011008366
big.decred.energy,mainnet,2022-05-01,2023-04-14 01:56:03,[3],0.49,False,244,2250,7,1.1.1,754940,0.005968981
dcrhive.com,mainnet,2022-06-23,2023-04-14 01:56:03,[3],0.1,False,964,3201,5,1.1.1,754940,0.023582367
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-04-14 01:56:03,[3],0.9500000000000001,False,343,8283,48,1.1.1,754939,0.008390617000000001
decredvoting.com,mainnet,2021-02-01,2023-04-14 01:56:03,[3],1,False,224,3736,25,1.1.1,754939,0.0054795863
stakey.net,mainnet,2020-10-22,2023-04-14 01:56:03,[3],1,False,295,27091,198,1.1.1,754940,0.0072165956
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-04-14 01:56:03,[3],0.6900000000000001,False,189,7927,16,1.2.0-pre+824c41c2a,1120630,0.03724872
teststakepool.decred.org,testnet,2020-06-01,2023-04-14 01:56:03,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-04-14 01:56:03,[3],0.30000000000000004,False,424,10113,48,1.1.1,754939,0.010372073
vsp.coinmine.pl,mainnet,2021-01-28,2023-04-14 01:56:03,[3],0.5,False,197,27564,171,1.1.1,754940,0.004819218
vsp.dcr.farm,mainnet,2020-12-09,2023-04-14 01:56:03,[3],0.9500000000000001,False,117,6306,38,1.1.1,754940,0.0028621752000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-04-14 01:56:03,[3],0.49,False,503,7462,22,1.1.1,754940,0.012304908000000002
vsp.stakeminer.com,mainnet,2020-11-09,2023-04-14 01:56:03,[3],1,False,573,23644,130,1.1.1,754940,0.01401732
vspd.99split.com,mainnet,2020-11-17,2023-04-14 01:56:03,[3],0.30000000000000004,False,1881,17705,69,1.1.1,754939,0.046013847000000004
vspd.bass.cf,mainnet,2022-05-01,2023-04-14 01:56:04,[3],0.2,False,725,6962,59,1.1.1,754939,0.017735267000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-04-14 01:56:03,[3],5,False,94,2158,15,1.1.1,754940,0.0022995253000000003
