id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-04-25 02:01:37,[3],0.49,False,406,20624,136,1.1.0,758083,0.009922526000000001
big.decred.energy,mainnet,2022-05-01,2023-04-25 02:01:37,[3],0.49,False,246,2330,7,1.1.1,758083,0.006012171
dcrhive.com,mainnet,2022-06-23,2023-04-25 02:01:37,[3],0.1,False,956,3564,6,1.1.1,758083,0.023364373
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-04-25 02:01:37,[3],0.9500000000000001,False,361,8401,48,1.1.1,758083,0.008822739000000001
decredvoting.com,mainnet,2021-02-01,2023-04-25 02:01:37,[3],1,False,212,3809,25,1.1.1,758083,0.0051812204
stakey.net,mainnet,2020-10-22,2023-04-25 02:01:37,[3],1,False,359,27233,198,1.1.1,758083,0.00877386
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-04-25 02:01:37,[3],0.6900000000000001,False,190,9149,21,1.2.0-pre+824c41c2a,1127384,0.037058707
teststakepool.decred.org,testnet,2020-06-01,2023-04-25 02:01:37,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-04-25 02:01:37,[3],0.30000000000000004,False,377,10268,52,1.1.1,758083,0.009213774000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-04-25 02:01:37,[3],0.5,False,184,27626,171,1.1.1,758083,0.0044969083000000005
vsp.dcr.farm,mainnet,2020-12-09,2023-04-25 02:01:37,[3],0.9500000000000001,False,101,6357,38,1.1.1,758083,0.0024684116
vsp.decredcommunity.org,mainnet,2020-11-05,2023-04-25 02:01:37,[3],0.49,False,480,7647,24,1.1.1,758083,0.011731065
vsp.stakeminer.com,mainnet,2020-11-09,2023-04-25 02:01:37,[3],1,False,615,23865,131,1.1.1,758083,0.015030428
vspd.99split.com,mainnet,2020-11-17,2023-04-25 02:01:37,[3],0.30000000000000004,False,1921,18416,71,1.1.1,758083,0.046948699999999996
vspd.bass.cf,mainnet,2022-05-01,2023-04-25 02:01:38,[3],0.2,False,777,7233,60,1.1.1,758083,0.018989662
vspd.decredbrasil.com,mainnet,2020-11-22,2023-04-25 02:01:37,[3],5,False,89,2178,15,1.1.1,758083,0.0021751350000000003
