id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-04-17 01:59:27,[3],0.49,False,451,20496,133,1.1.0,755812,0.011050671000000001
big.decred.energy,mainnet,2022-05-01,2023-04-17 01:59:27,[3],0.49,False,238,2273,7,1.1.1,755813,0.0058320467
dcrhive.com,mainnet,2022-06-23,2023-04-17 01:59:27,[3],0.1,False,982,3304,5,1.1.1,755813,0.024063319000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-04-17 01:59:27,[3],0.9500000000000001,False,311,8325,48,1.1.1,755813,0.007620868
decredvoting.com,mainnet,2021-02-01,2023-04-17 01:59:27,[3],1,False,229,3753,25,1.1.1,755812,0.0056110946
stakey.net,mainnet,2020-10-22,2023-04-17 01:59:27,[3],1,False,397,27130,198,1.1.1,755812,0.009727531000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-04-17 01:59:27,[3],0.6900000000000001,False,192,8252,17,1.2.0-pre+824c41c2a,1122440,0.038811399999999996
teststakepool.decred.org,testnet,2020-06-01,2023-04-17 01:59:27,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-04-17 01:59:27,[3],0.30000000000000004,False,406,10162,49,1.1.1,755812,0.009948054000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-04-17 01:59:27,[3],0.5,False,192,27581,171,1.1.1,755813,0.0047048447
vsp.dcr.farm,mainnet,2020-12-09,2023-04-17 01:59:27,[3],0.9500000000000001,False,105,6322,38,1.1.1,755812,0.0025727728
vsp.decredcommunity.org,mainnet,2020-11-05,2023-04-17 01:59:27,[3],0.49,False,472,7514,22,1.1.1,755812,0.011565226000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-04-17 01:59:27,[3],1,False,601,23703,131,1.1.1,755812,0.014726061
vspd.99split.com,mainnet,2020-11-17,2023-04-17 01:59:27,[3],0.30000000000000004,False,1865,17897,70,1.1.1,755813,0.045700703
vspd.bass.cf,mainnet,2022-05-01,2023-04-17 01:59:28,[3],0.2,False,725,7038,59,1.1.1,755813,0.01776569
vspd.decredbrasil.com,mainnet,2020-11-22,2023-04-17 01:59:27,[3],5,False,91,2168,15,1.1.1,755812,0.0022297364
