id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-04-08 01:50:31,[3],0.49,False,506,20363,132,1.1.0,753183,0.012298568000000001
big.decred.energy,mainnet,2022-05-01,2023-04-08 01:50:31,[3],0.49,False,240,2213,6,1.1.1,753183,0.0058333130000000006
dcrhive.com,mainnet,2022-06-23,2023-04-08 01:50:31,[3],0.1,False,1076,2973,4,1.1.1,753183,0.026152687
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-28 09:15:58,[3],1,False,4,1198,9,1.1.0-pre,742057,9.913996e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-04-04 03:02:52,[3],5,False,2,508,3,1.2.0-pre,752044,4.923683e-05
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-04-08 01:50:31,[3],0.9500000000000001,False,382,8210,47,1.1.1,753183,0.00928469
decredvoting.com,mainnet,2021-02-01,2023-04-08 01:50:31,[3],1,False,137,3703,25,1.1.1,753183,0.0033298496
stakey.net,mainnet,2020-10-22,2023-04-08 01:50:31,[3],1,False,300,27039,197,1.1.1,753183,0.0072916416
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-04-08 01:50:31,[3],0.6900000000000001,False,229,7226,15,1.2.0-pre+824c41c2a,1116863,0.038532726
teststakepool.decred.org,testnet,2020-06-01,2023-04-08 01:50:31,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-04-08 01:50:31,[3],0.30000000000000004,False,426,10025,48,1.1.1,753183,0.010354130500000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-04-08 01:50:31,[3],0.5,False,199,27518,171,1.1.1,753183,0.004836789
vsp.dcr.farm,mainnet,2020-12-09,2023-04-08 01:50:31,[3],0.9500000000000001,False,122,6287,38,1.1.1,753183,0.0029652675
vsp.decredcommunity.org,mainnet,2020-11-05,2023-04-08 01:50:31,[3],0.49,False,529,7354,22,1.1.1,753183,0.0128575945
vsp.stakeminer.com,mainnet,2020-11-09,2023-04-08 01:50:31,[3],1,False,652,23512,130,1.1.1,753183,0.015847167000000002
vspd.99split.com,mainnet,2020-11-17,2023-04-08 01:50:31,[3],0.30000000000000004,False,1854,17328,69,1.1.1,753183,0.045062345000000004
vspd.bass.cf,mainnet,2022-05-01,2023-04-08 01:50:31,[3],0.2,False,656,6814,58,1.1.1,753183,0.01594439
vspd.decredbrasil.com,mainnet,2020-11-22,2023-04-08 01:50:31,[3],5,False,92,2140,15,1.1.1,753183,0.0022361034000000003
