baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdt.polygon,24728760,0,0.0,0,24728760,24728760,0.0,2026-02-26 01:35:00.029
dcr,btc,42400,0,-0.02033271719038817,12240,43800,42300,347579.17950351676,2026-02-26 01:35:00.208
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-02-26 01:35:00.035
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-02-26 01:35:00.041
dcr,usdc.polygon,18370440,0,0.0,0,18370440,18370440,0.0,2026-02-26 01:35:00.026
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-02-26 01:35:00.023
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-02-26 01:35:00.033
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2026-02-26 01:35:00.038
