baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,33540,0,-0.027262180974477957,400,34480,33310,9380.12185112964,2026-02-19 01:35:10.521
dcr,usdt.polygon,24728760,0,0.0,0,24728760,24728760,0.0,2026-02-19 01:35:15.019
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-02-19 01:35:15.019
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-02-19 01:35:15.019
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-02-19 01:35:15.017
dcr,usdc.polygon,18370440,0,0.0,0,18370440,18370440,0.0,2026-02-19 01:35:15.019
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-02-19 01:35:15.019
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2026-02-19 01:35:15.019
