baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.polygon,18370440,0,-0.387652,0.1,30000000,18370440,1.82264754453516,2026-02-02 01:35:45.019
dcr,usdt.polygon,20190900,0,0.0,0.0,20190900,20190900,0.0,2026-02-02 01:35:45.252
ltc,usdt.polygon,83000000,0,0.0,0.0,83000000,83000000,0.0,2026-02-02 01:35:45.019
dcr,polygon,70786002030,0,0.0,0.0,70786002030,70786002030,0.0,2026-02-02 01:35:45.019
firo,usdt.polygon,3973350,0,0.0,0.0,3973350,3973350,0.0,2026-02-02 01:35:45.019
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2026-02-02 01:35:45.019
btc,usdt.polygon,82956946910,0,0.0,0.0,82956946910,82956946910,0.0,2026-02-02 01:35:45.016
dcr,btc,24690,0,-0.0124,600.0,25000,24380,10935.88526721096,2026-02-02 01:35:40.016
