pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,1600000000000,-1,-1,33,PPS,0,0,0,11,1034900,1765314905,44,6,73,0,2560195462000.5986,167,5.99,0.013156791617552344
threepool.tech,https://dcr.threepool.tech,86250000000,-1,-1,35,PPLNS,0,0,0,10,1034825,1765281626,40,1,73,0,3054159117769.1616,167,0.34,0.6615485375121435
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16015,0,0,0,0,0,73,0,73432661219.88023,167,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,1298720047465,7,0.001,36,PPLNS,0,0,19523,21,1034910,1765329697,55,7,73,0,1635558696569.4602,167,7.01,-0.013156791617553232
