id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-01-08 02:13:02,[3],0.888,False,229,7810,63,60,3,1.3.2,938102,0.005137063000000001
dcrhive.com,mainnet,2022-06-23,2025-01-08 02:13:01,[3],1,False,412,26202,194,193,1,1.3.2+bec2d12a0,938102,0.009242227
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-01-08 02:13:02,[3],0.9500000000000001,False,124,13636,407,87,320,1.3.2+bec2d12a0,938102,0.0027816412
decred.stake.fun,mainnet,2021-01-28,2025-01-08 02:13:01,[3],0.5,False,398,30758,233,187,46,1.3.1,938102,0.008928170000000001
decredvoting.com,mainnet,2021-02-01,2025-01-08 02:13:02,[3],1,False,237,6688,46,45,1,1.3.2,938102,0.005316524
stakey.net,mainnet,2020-10-22,2025-01-08 02:13:01,[3],1,False,280,33442,258,258,0,1.3.2+f79363a87,938102,0.0062811254
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2025-01-08 02:13:01,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2025-01-08 02:13:01,[3],0.30000000000000004,False,339,16946,100,99,1,1.4.0-pre+015cf707b,938102,0.007604648
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-01-08 02:13:01,[3],0.14,False,1560,14988,77,76,1,1.3.2+bec2d12a0,938102,0.03499484
vsp.dcr.farm,mainnet,2020-12-09,2025-01-08 02:13:01,[3],1,False,102,8902,59,57,2,1.3.2,938102,0.0022881243
vsp.decredcommunity.org,mainnet,2020-11-05,2025-01-08 02:13:02,[3],0.49,False,459,17496,118,106,12,1.3.2+bec2d12a0,938102,0.010296559
vsp.stakeminer.com,mainnet,2020-11-09,2025-01-08 02:13:02,[3],1,False,351,33366,214,214,0,1.3.2+81acb861c,938102,0.007873839
vspd.99split.com,mainnet,2020-11-17,2025-01-08 02:13:02,[3],0.099,False,708,30376,298,194,104,1.3.2,938102,0.015882274000000002
vspd.bass.cf,mainnet,2022-05-01,2025-01-08 02:13:02,[3],0.2,False,984,24946,216,0,0,1.2.0,938102,0.02207367
vspd.decredbrasil.com,mainnet,2020-11-22,2025-01-08 02:13:02,[3],5,False,2,3014,23,23,0,1.3.2,938102,4.486518e-05
