side,qty,rate,time
2,1.0,106702720,2025-03-15 19:15:26.210
2,1.0,106202730,2025-03-15 19:15:25.825
2,1.0,105702750,2025-03-15 19:15:25.385
2,1.0,105202760,2025-03-15 19:15:24.996
2,1.0,104702780,2025-03-15 19:15:24.538
2,1.0,104202790,2025-03-15 19:15:24.139
2,1.0,103702800,2025-03-15 19:15:23.746
2,1.0,103202820,2025-03-15 19:15:23.313
2,1.0,102702830,2025-03-15 19:15:22.946
2,1.0,102202850,2025-03-15 19:15:22.557
1,1.0,97791610,2025-03-15 19:15:17.830
1,1.0,97291630,2025-03-15 19:15:18.297
1,1.0,96791640,2025-03-15 19:15:18.724
1,1.0,96291660,2025-03-15 19:15:19.146
1,1.0,95791670,2025-03-15 19:15:19.568
1,1.0,95291680,2025-03-15 19:15:19.946
1,1.0,94791700,2025-03-15 19:15:20.451
1,1.0,94291710,2025-03-15 19:15:20.895
1,1.0,93791730,2025-03-15 19:15:21.320
1,1.0,93291740,2025-03-15 19:15:21.723
