side,qty,rate,time
2,1.0,106773530,2025-03-10 01:30:28.005
2,1.0,106273430,2025-03-10 01:30:27.525
2,1.0,105773320,2025-03-10 01:30:26.973
2,1.0,105273220,2025-03-10 01:30:26.473
2,1.0,104773120,2025-03-10 01:30:26.030
2,1.0,104273010,2025-03-10 01:30:25.497
2,1.0,103772910,2025-03-10 01:30:25.004
2,1.0,103272800,2025-03-10 01:30:24.496
2,1.0,102772700,2025-03-10 01:30:23.981
2,1.0,102272600,2025-03-10 01:30:23.537
1,1.0,97574160,2025-03-10 01:00:17.720
1,1.0,97268920,2025-03-10 01:30:17.749
1,1.0,96768820,2025-03-10 01:30:18.281
1,1.0,96268710,2025-03-10 01:30:18.770
1,1.0,95768610,2025-03-10 01:30:19.365
1,1.0,95268500,2025-03-10 01:30:19.938
1,1.0,94768400,2025-03-10 01:30:20.442
1,1.0,94080120,2025-03-10 01:50:16.182
1,1.0,93580010,2025-03-10 01:50:16.796
1,1.0,93079910,2025-03-10 01:50:17.405
