side,qty,rate,time
2,1.0,107166350,2025-03-07 01:59:58.632
2,1.0,106666380,2025-03-07 01:59:58.202
2,1.0,106166410,2025-03-07 01:59:57.765
2,1.0,105666440,2025-03-07 01:59:57.295
2,1.0,105166460,2025-03-07 01:59:56.879
2,1.0,104666490,2025-03-07 01:59:56.452
2,1.0,104166520,2025-03-07 01:59:55.977
2,1.0,103666550,2025-03-07 01:59:55.523
2,1.0,103166570,2025-03-07 01:59:55.043
2,1.0,102666600,2025-03-07 01:59:54.615
1,1.0,97322300,2025-03-07 01:59:48.325
1,1.0,96822330,2025-03-07 01:59:48.800
1,1.0,96322350,2025-03-07 01:59:49.237
1,1.0,95822380,2025-03-07 01:59:49.880
1,1.0,95322410,2025-03-07 01:59:50.401
1,1.0,94822440,2025-03-07 01:59:51.862
1,1.0,94322460,2025-03-07 01:59:52.436
1,1.0,93822490,2025-03-07 01:59:52.847
1,1.0,93322520,2025-03-07 01:59:53.315
1,1.0,92822550,2025-03-07 01:59:53.801
