side,qty,rate,time
2,1.0,106793330,2025-03-08 23:20:10.855
2,1.0,106293170,2025-03-08 23:20:10.454
2,1.0,105793010,2025-03-08 23:20:10.019
2,1.0,105292850,2025-03-08 23:20:09.597
2,1.0,104792700,2025-03-08 23:20:09.178
2,1.0,104292540,2025-03-08 23:20:08.719
2,1.0,103792380,2025-03-08 23:20:08.274
2,1.0,103292230,2025-03-08 23:20:07.791
2,1.0,102792070,2025-03-08 23:20:07.330
2,1.0,102291910,2025-03-08 23:20:06.902
1,1.0,97770850,2025-03-08 23:20:01.387
1,1.0,97270690,2025-03-08 23:20:02.010
1,1.0,96770530,2025-03-08 23:20:02.450
1,1.0,96270380,2025-03-08 23:20:02.936
1,1.0,95770220,2025-03-08 23:20:03.398
1,1.0,95270060,2025-03-08 23:20:03.835
1,1.0,94769910,2025-03-08 23:20:04.309
1,1.0,94269750,2025-03-08 23:20:04.804
1,1.0,93769590,2025-03-08 23:20:05.257
1,1.0,93269430,2025-03-08 23:20:05.681
