side,qty,rate,time
2,1.0,106737410,2025-03-13 18:01:12.232
2,1.0,106237280,2025-03-13 18:01:11.760
2,1.0,105737160,2025-03-13 18:01:11.262
2,1.0,105237030,2025-03-13 18:01:10.741
2,1.0,104736910,2025-03-13 18:01:10.341
2,1.0,104236780,2025-03-13 18:01:09.879
2,1.0,103736660,2025-03-13 18:01:09.354
2,1.0,103236540,2025-03-13 18:01:08.856
2,1.0,102736410,2025-03-13 18:01:08.381
2,1.0,102236290,2025-03-13 18:01:07.902
1,1.0,97813570,2025-03-13 18:01:02.662
1,1.0,97313450,2025-03-13 18:01:03.241
1,1.0,96813320,2025-03-13 18:01:03.752
1,1.0,96313200,2025-03-13 18:01:04.366
1,1.0,95813080,2025-03-13 18:01:04.930
1,1.0,95312950,2025-03-13 18:01:05.453
1,1.0,94812830,2025-03-13 18:01:05.934
1,1.0,94312700,2025-03-13 18:01:06.447
1,1.0,93812580,2025-03-13 18:01:06.933
1,1.0,93229260,2025-03-13 17:51:01.032
