side,qty,rate,time
2,1.0,106732710,2025-03-13 01:27:40.514
2,1.0,106232580,2025-03-13 01:27:40.083
2,1.0,105732440,2025-03-13 01:27:39.681
2,1.0,105232300,2025-03-13 01:27:39.246
2,1.0,104732170,2025-03-13 01:27:38.792
2,1.0,104232030,2025-03-13 01:27:38.396
2,1.0,103731890,2025-03-13 01:27:37.973
2,1.0,103231760,2025-03-13 01:27:37.497
2,1.0,102731620,2025-03-13 01:27:37.061
2,1.0,102231490,2025-03-13 01:27:36.581
1,1.0,97823010,2025-03-13 01:27:30.830
1,1.0,97322880,2025-03-13 01:27:31.572
1,1.0,96822740,2025-03-13 01:27:32.137
1,1.0,96322610,2025-03-13 01:27:32.721
1,1.0,95822470,2025-03-13 01:27:33.200
1,1.0,95322330,2025-03-13 01:27:33.599
1,1.0,94822200,2025-03-13 01:27:34.126
1,1.0,94322060,2025-03-13 01:27:34.564
1,1.0,93821920,2025-03-13 01:27:35.077
1,1.0,93321790,2025-03-13 01:27:35.597
