id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-13 01:27:56,[3],0.30000000000000004,False,323,5642,3,31,1,1.2.0,860364,0.007942558
dcrhive.com,mainnet,2022-06-23,2024-04-13 01:27:56,[3],0.15,False,1075,19286,112,112,0,1.3.2+bec2d12a0,860364,0.02643421
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-13 01:27:56,[3],0.9500000000000001,False,543,10785,69,68,1,1.3.2+bec2d12a0,860364,0.013352349000000001
decred.stake.fun,mainnet,2021-01-28,2024-04-13 01:27:56,[3],0.5,False,103,29793,182,180,2,1.3.1,860364,0.0025327662
decredvoting.com,mainnet,2021-02-01,2024-04-13 01:27:56,[3],1,False,105,5372,37,36,1,1.3.2,860364,0.0025819460000000003
stakey.net,mainnet,2020-10-22,2024-04-13 01:27:56,[3],1,False,178,31123,235,235,0,1.3.2+f79363a87,860364,0.004377013
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-13 01:27:56,[3],0.6900000000000001,False,462,111667,1060,285,775,1.3.1+22d04116b,1361196,0.090677135
teststakepool.decred.org,testnet,2020-06-01,2024-04-13 01:27:56,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-13 01:27:56,[3],0.30000000000000004,False,313,14130,83,82,1,1.4.0-pre+015cf707b,860364,0.0076966584000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-13 01:27:56,[3],0.1,False,857,3961,7,7,0,1.3.2+bec2d12a0,860364,0.021073598000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-04-13 01:27:56,[3],1,False,64,8407,46,44,2,1.3.1,860364,0.0015737576
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-13 01:27:56,[3],0.49,False,330,13789,73,73,0,1.3.2+bec2d12a0,860364,0.008114687
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-13 01:27:56,[3],1,False,322,30410,187,187,0,1.3.2+81acb861c,860364,0.007917968000000001
vspd.99split.com,mainnet,2020-11-17,2024-04-13 01:27:56,[3],0.30000000000000004,False,189,27706,180,180,0,1.3.2,860364,0.0046475027
vspd.bass.cf,mainnet,2022-05-01,2024-04-13 01:27:57,[3],0.2,False,801,19239,157,0,0,1.2.0,860364,0.019696560000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-13 01:27:56,[3],5,False,36,2870,23,23,0,1.3.2,860364,0.0008852386399999999
