id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-11 01:39:54,[3],0.30000000000000004,False,323,5621,3,31,1,1.2.0,859791,0.007935143
dcrhive.com,mainnet,2022-06-23,2024-04-11 01:39:54,[3],0.15,False,1112,19199,112,112,0,1.3.2+bec2d12a0,859791,0.027318511
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-11 01:39:54,[3],0.9500000000000001,False,523,10759,69,68,1,1.3.2+bec2d12a0,859791,0.012848545000000001
decred.stake.fun,mainnet,2021-01-28,2024-04-11 01:39:54,[3],0.5,False,99,29786,181,179,2,1.3.1,859791,0.0024321335
decredvoting.com,mainnet,2021-02-01,2024-04-11 01:39:54,[3],1,False,113,5362,37,36,1,1.3.2,859792,0.0027764128
stakey.net,mainnet,2020-10-22,2024-04-11 01:39:54,[3],1,False,196,31104,234,234,0,1.3.2+f79363a87,859792,0.0048157247
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-11 01:39:54,[3],0.6900000000000001,False,479,111037,1057,282,775,1.3.1+22d04116b,1359841,0.09405066000000001
teststakepool.decred.org,testnet,2020-06-01,2024-04-11 01:39:54,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-11 01:39:54,[3],0.30000000000000004,False,293,14106,83,82,1,1.4.0-pre+015cf707b,859792,0.0071990173
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-11 01:39:54,[3],0.1,False,840,3902,7,7,0,1.3.2+bec2d12a0,859791,0.020636285
vsp.dcr.farm,mainnet,2020-12-09,2024-04-11 01:39:54,[3],1,False,73,8398,46,44,2,1.3.1,859792,0.0017936118000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-11 01:39:54,[3],0.49,False,340,13764,73,73,0,1.3.2+bec2d12a0,859791,0.008352783
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-11 01:39:54,[3],1,False,319,30392,186,186,0,1.3.2+81acb861c,859791,0.0078368755
vspd.99split.com,mainnet,2020-11-17,2024-04-11 01:39:54,[3],0.30000000000000004,False,202,27688,180,180,0,1.3.2,859791,0.0049625350000000006
vspd.bass.cf,mainnet,2022-05-01,2024-04-11 01:39:54,[3],0.2,False,855,19174,156,0,0,1.2.0,859791,0.02100479
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-11 01:39:54,[3],5,False,38,2868,23,23,0,1.3.2,859791,0.0009335462
