id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-09 01:41:07,[3],0.30000000000000004,False,302,5606,3,31,1,1.2.0,859147,0.0073900064
dcrhive.com,mainnet,2022-06-23,2024-04-09 01:41:06,[3],0.15,False,1151,19105,112,112,0,1.3.2+bec2d12a0,859147,0.028165223000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-09 01:41:07,[3],0.9500000000000001,False,508,10721,69,68,1,1.3.2+bec2d12a0,859147,0.012430872
decred.stake.fun,mainnet,2021-01-28,2024-04-09 01:41:07,[3],0.5,False,104,29777,181,179,2,1.3.1,859147,0.0025449030000000003
decredvoting.com,mainnet,2021-02-01,2024-04-09 01:41:07,[3],1,False,120,5353,37,36,1,1.3.2,859147,0.0029364263
stakey.net,mainnet,2020-10-22,2024-04-09 01:41:06,[3],1,False,199,31095,233,233,0,1.3.2+f79363a87,859147,0.0048695737
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-09 01:41:07,[3],0.6900000000000001,False,474,110416,1053,278,775,1.3.1+22d04116b,1358489,0.09281378
teststakepool.decred.org,testnet,2020-06-01,2024-04-09 01:41:07,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-09 01:41:07,[3],0.30000000000000004,False,307,14081,83,82,1,1.4.0-pre+015cf707b,859147,0.0075123576
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-09 01:41:07,[3],0.1,False,842,3843,7,7,0,1.3.2+bec2d12a0,859147,0.020603925000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-04-09 01:41:06,[3],1,False,78,8393,46,44,2,1.3.1,859147,0.0019086772
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-09 01:41:07,[3],0.49,False,339,13735,73,73,0,1.3.2+bec2d12a0,859147,0.008295405
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-09 01:41:07,[3],1,False,315,30366,186,186,0,1.3.2+81acb861c,859147,0.007708119
vspd.99split.com,mainnet,2020-11-17,2024-04-09 01:41:07,[3],0.30000000000000004,False,204,27674,178,178,0,1.3.2,859147,0.004991925
vspd.bass.cf,mainnet,2022-05-01,2024-04-09 01:41:07,[3],0.2,False,853,19117,156,0,0,1.2.0,859147,0.020873098
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-09 01:41:07,[3],5,False,38,2868,23,23,0,1.3.2,859147,0.0009298684000000001
