id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-01 01:52:45,[3],0.30000000000000004,False,299,5524,2,31,1,1.2.0,856842,0.007212814400000001
dcrhive.com,mainnet,2022-06-23,2024-04-01 01:52:45,[3],0.15,False,1131,18811,108,108,0,1.3.2+bec2d12a0,856842,0.027283253
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-01 01:52:45,[3],0.9500000000000001,False,449,10599,69,68,1,1.3.2+bec2d12a0,856842,0.0108312825
decred.stake.fun,mainnet,2021-01-28,2024-04-01 01:52:45,[3],0.5,False,120,29747,181,179,2,1.3.1,856842,0.002894775
decredvoting.com,mainnet,2021-02-01,2024-04-01 01:52:45,[3],1,False,126,5315,37,36,1,1.3.2,856842,0.0030395137
stakey.net,mainnet,2020-10-22,2024-04-01 01:52:45,[3],1,False,206,31036,232,232,0,1.3.2+f79363a87,856842,0.0049693636
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-01 01:52:45,[3],0.6900000000000001,False,469,108005,1050,275,775,1.3.1+22d04116b,1353064,0.09190672
teststakepool.decred.org,testnet,2020-06-01,2024-04-01 01:52:45,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-01 01:52:45,[3],0.30000000000000004,False,319,13997,82,81,1,1.4.0-pre+015cf707b,856842,0.0076952768
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-01 01:52:45,[3],0.1,False,897,3617,7,7,0,1.3.2+bec2d12a0,856842,0.021638442
vsp.dcr.farm,mainnet,2020-12-09,2024-04-01 01:52:45,[3],1,False,92,8368,45,43,2,1.3.1,856842,0.0022193275000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-01 01:52:45,[3],0.49,False,380,13627,72,72,0,1.3.2+bec2d12a0,856842,0.009166787000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-01 01:52:45,[3],1,False,334,30277,183,183,0,1.3.2+81acb861c,856842,0.008057124
vspd.99split.com,mainnet,2020-11-17,2024-04-01 01:52:45,[3],0.30000000000000004,False,234,27603,178,178,0,1.3.2,856842,0.0056448113
vspd.bass.cf,mainnet,2022-05-01,2024-04-01 01:52:45,[3],0.2,False,844,18897,155,0,0,1.2.0,856842,0.020359917
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-01 01:52:46,[3],5,False,19,2861,22,22,0,1.3.2,856842,0.00045833937
