id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-20 23:57:15,[3],0.30000000000000004,False,334,5728,3,31,1,1.2.0,862645,0.008135428
dcrhive.com,mainnet,2022-06-23,2024-04-22 01:45:56,[3],0.15,False,973,19626,116,116,0,1.3.2+bec2d12a0,862982,0.023672238
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-22 01:45:56,[3],0.9500000000000001,False,599,10935,69,68,1,1.3.2+bec2d12a0,862982,0.014573146
decred.stake.fun,mainnet,2021-01-28,2024-04-22 01:45:56,[3],0.5,False,92,29830,182,180,2,1.3.1,862982,0.0022382794000000003
decredvoting.com,mainnet,2021-02-01,2024-04-22 01:45:56,[3],1,False,89,5399,37,36,1,1.3.2,862982,0.0021652922
stakey.net,mainnet,2020-10-22,2024-04-22 01:45:56,[3],1,False,179,31175,236,236,0,1.3.2+f79363a87,862982,0.0043549133
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-22 01:45:56,[3],0.6900000000000001,False,539,116067,1066,291,775,1.3.1+22d04116b,1369581,0.10622783
teststakepool.decred.org,testnet,2020-06-01,2024-04-22 01:45:56,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-22 01:45:56,[3],0.30000000000000004,False,356,14228,83,82,1,1.4.0-pre+015cf707b,862982,0.008661169
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-22 01:45:56,[3],0.1,False,946,4232,7,7,0,1.3.2+bec2d12a0,862982,0.023015352000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-04-22 01:45:56,[3],1,False,69,8422,46,44,2,1.3.1,862982,0.0016787096
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-22 01:45:56,[3],0.49,False,315,13883,75,75,0,1.3.2+bec2d12a0,862982,0.0076636740000000005
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-22 01:45:56,[3],1,False,298,30520,187,187,0,1.3.2+81acb861c,862982,0.007250079
vspd.99split.com,mainnet,2020-11-17,2024-04-22 01:45:56,[3],0.30000000000000004,False,175,27758,181,181,0,1.3.2,862982,0.0042575966
vspd.bass.cf,mainnet,2022-05-01,2024-04-22 01:45:57,[3],0.2,False,696,19484,158,0,0,1.2.0,862982,0.01693307
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-22 01:45:56,[3],5,False,32,2884,23,23,0,1.3.2,862982,0.0007785320000000001
