id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-30 01:44:21,[3],0.30000000000000004,False,309,5810,35,33,2,1.3.2,865259,0.007568521000000001
dcrhive.com,mainnet,2022-06-23,2024-04-30 01:44:21,[3],0.15,False,954,19860,116,116,0,1.3.2+bec2d12a0,865259,0.023366889000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-30 01:44:21,[3],0.9500000000000001,False,621,11106,69,68,1,1.3.2+bec2d12a0,865259,0.015210522
decred.stake.fun,mainnet,2021-01-28,2024-04-30 01:44:21,[3],0.5,False,88,29856,182,180,2,1.3.1,865259,0.0021554364000000003
decredvoting.com,mainnet,2021-02-01,2024-04-30 01:44:22,[3],1,False,76,5429,37,36,1,1.3.2,865259,0.0018615132
stakey.net,mainnet,2020-10-22,2024-04-30 01:44:21,[3],1,False,184,31222,236,236,0,1.3.2+f79363a87,865259,0.0045068213
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-30 01:44:21,[3],0.6900000000000001,False,771,122397,1073,298,775,1.3.1+22d04116b,1377550,0.13871896
teststakepool.decred.org,testnet,2020-06-01,2024-04-30 01:44:21,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1311915,0
ultravsp.uk,mainnet,2020-12-01,2024-04-30 01:44:21,[3],0.30000000000000004,False,334,14305,83,82,1,1.4.0-pre+015cf707b,865259,0.00818086
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-30 01:44:21,[3],0.1,False,946,4497,8,8,0,1.3.2+bec2d12a0,865259,0.02317094
vsp.dcr.farm,mainnet,2020-12-09,2024-04-30 01:44:21,[3],1,False,68,8438,47,45,2,1.3.1,865259,0.0016655645
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-30 01:44:21,[3],0.49,False,296,13968,75,75,0,1.3.2+bec2d12a0,865259,0.007250104
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-30 01:44:22,[3],1,False,363,30614,188,188,0,1.3.2+81acb861c,865259,0.008891175000000001
vspd.99split.com,mainnet,2020-11-17,2024-04-30 01:44:21,[3],0.30000000000000004,False,160,27810,184,184,0,1.3.2,865259,0.003918975
vspd.bass.cf,mainnet,2022-05-01,2024-04-30 01:44:22,[3],0.2,False,573,19671,163,0,0,1.2.0,865259,0.01403483
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-30 01:44:22,[3],5,False,33,2892,23,23,0,1.3.2,865259,0.00080828863
