id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-20 23:56:01,[3],0.30000000000000004,False,334,5728,3,31,1,1.2.0,862644,0.008134239
dcrhive.com,mainnet,2022-06-23,2024-04-21 01:46:36,[3],0.15,False,990,19587,115,115,0,1.3.2+bec2d12a0,862667,0.024116931
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-21 01:46:37,[3],0.9500000000000001,False,598,10915,69,68,1,1.3.2+bec2d12a0,862667,0.014567601000000001
decred.stake.fun,mainnet,2021-01-28,2024-04-21 01:46:36,[3],0.5,False,97,29825,182,180,2,1.3.1,862667,0.002362972
decredvoting.com,mainnet,2021-02-01,2024-04-21 01:46:37,[3],1,False,90,5397,37,36,1,1.3.2,862667,0.0021924481
stakey.net,mainnet,2020-10-22,2024-04-21 01:46:37,[3],1,False,187,31167,236,236,0,1.3.2+f79363a87,862667,0.00455542
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-21 01:46:36,[3],0.6900000000000001,False,695,115593,1065,290,775,1.3.1+22d04116b,1368808,0.11968314000000001
teststakepool.decred.org,testnet,2020-06-01,2024-04-21 01:46:36,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-21 01:46:36,[3],0.30000000000000004,False,360,14216,83,82,1,1.4.0-pre+015cf707b,862667,0.0087697925
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-21 01:46:36,[3],0.1,False,938,4191,7,7,0,1.3.2+bec2d12a0,862667,0.022850182
vsp.dcr.farm,mainnet,2020-12-09,2024-04-21 01:46:36,[3],1,False,69,8420,46,44,2,1.3.1,862667,0.0016808770000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-21 01:46:36,[3],0.49,False,321,13875,75,75,0,1.3.2+bec2d12a0,862667,0.007819732000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-21 01:46:37,[3],1,False,313,30500,187,187,0,1.3.2+81acb861c,862667,0.007624848
vspd.99split.com,mainnet,2020-11-17,2024-04-21 01:46:37,[3],0.30000000000000004,False,176,27748,181,181,0,1.3.2,862667,0.0042874543
vspd.bass.cf,mainnet,2022-05-01,2024-04-21 01:46:37,[3],0.2,False,709,19464,158,0,0,1.2.0,862667,0.01727162
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-21 01:46:37,[3],5,False,32,2883,23,23,0,1.3.2,862667,0.00077953713
