id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-27 01:40:49,[3],0.30000000000000004,False,310,5785,35,33,2,1.3.2,864430,0.0075652194
dcrhive.com,mainnet,2022-06-23,2024-04-27 01:40:49,[3],0.15,False,956,19789,116,116,0,1.3.2+bec2d12a0,864430,0.023330161000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-27 01:40:50,[3],0.9500000000000001,False,613,11032,69,68,1,1.3.2+bec2d12a0,864431,0.014959612
decred.stake.fun,mainnet,2021-01-28,2024-04-27 01:40:49,[3],0.5,False,85,29849,182,180,2,1.3.1,864431,0.0020743343000000003
decredvoting.com,mainnet,2021-02-01,2024-04-27 01:40:50,[3],1,False,83,5417,37,36,1,1.3.2,864431,0.0020255265
stakey.net,mainnet,2020-10-22,2024-04-27 01:40:49,[3],1,False,183,31201,236,236,0,1.3.2+f79363a87,864431,0.00446592
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-27 01:40:49,[3],0.6900000000000001,False,1144,120630,1070,295,775,1.3.1+22d04116b,1375346,0.17916992
teststakepool.decred.org,testnet,2020-06-01,2024-04-27 01:40:49,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1311915,0
ultravsp.uk,mainnet,2020-12-01,2024-04-27 01:40:49,[3],0.30000000000000004,False,346,14279,83,82,1,1.4.0-pre+015cf707b,864431,0.008443761000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-27 01:40:49,[3],0.1,False,957,4396,8,8,0,1.3.2+bec2d12a0,864430,0.023354564
vsp.dcr.farm,mainnet,2020-12-09,2024-04-27 01:40:49,[3],1,False,68,8431,47,45,2,1.3.1,864430,0.0016594675000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-27 01:40:49,[3],0.49,False,314,13943,75,75,0,1.3.2+bec2d12a0,864431,0.007662835000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-27 01:40:50,[3],1,False,375,30579,188,188,0,1.3.2+81acb861c,864431,0.0091514755
vspd.99split.com,mainnet,2020-11-17,2024-04-27 01:40:50,[3],0.30000000000000004,False,165,27795,184,184,0,1.3.2,864431,0.004026649
vspd.bass.cf,mainnet,2022-05-01,2024-04-27 01:40:50,[3],0.2,False,614,19615,160,0,0,1.2.0,864431,0.014984015000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-27 01:40:50,[3],5,False,32,2890,23,23,0,1.3.2,864431,0.0007809259
