id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-02 01:46:20,[3],0.30000000000000004,False,302,5537,2,31,1,1.2.0,857131,0.007293805
dcrhive.com,mainnet,2022-06-23,2024-04-02 01:46:20,[3],0.15,False,1102,18854,109,109,0,1.3.2+bec2d12a0,857131,0.026615143
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-02 01:46:20,[3],0.9500000000000001,False,462,10619,69,68,1,1.3.2+bec2d12a0,857131,0.011158072000000002
decred.stake.fun,mainnet,2021-01-28,2024-04-02 01:46:20,[3],0.5,False,118,29752,181,179,2,1.3.1,857131,0.0028498974000000002
decredvoting.com,mainnet,2021-02-01,2024-04-02 01:46:21,[3],1,False,126,5323,37,36,1,1.3.2,857131,0.0030431107
stakey.net,mainnet,2020-10-22,2024-04-02 01:46:20,[3],1,False,197,31047,232,232,0,1.3.2+f79363a87,857131,0.0047578793
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-02 01:46:20,[3],0.6900000000000001,False,477,108326,1050,275,775,1.3.1+22d04116b,1353739,0.09231663
teststakepool.decred.org,testnet,2020-06-01,2024-04-02 01:46:20,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-02 01:46:20,[3],0.30000000000000004,False,325,14008,82,81,1,1.4.0-pre+015cf707b,857131,0.007849294
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-02 01:46:20,[3],0.1,False,901,3639,7,7,0,1.3.2+bec2d12a0,857131,0.021760657000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-04-02 01:46:20,[3],1,False,87,8373,45,43,2,1.3.1,857131,0.0021011955
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-02 01:46:20,[3],0.49,False,365,13642,72,72,0,1.3.2+bec2d12a0,857131,0.00881536
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-02 01:46:20,[3],1,False,329,30290,183,183,0,1.3.2+81acb861c,857131,0.007945899999999999
vspd.99split.com,mainnet,2020-11-17,2024-04-02 01:46:20,[3],0.30000000000000004,False,240,27613,178,178,0,1.3.2,857131,0.0057964013
vspd.bass.cf,mainnet,2022-05-01,2024-04-02 01:46:21,[3],0.2,False,846,18920,155,0,0,1.2.0,857131,0.020432316000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-02 01:46:20,[3],5,False,38,2862,22,22,0,1.3.2,857131,0.0009177635699999999
