id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-12 01:39:02,[3],0.30000000000000004,False,318,5632,3,31,1,1.2.0,860077,0.007817109000000001
dcrhive.com,mainnet,2022-06-23,2024-04-12 01:39:02,[3],0.15,False,1085,19253,112,112,0,1.3.2+bec2d12a0,860077,0.026671583000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-12 01:39:02,[3],0.9500000000000001,False,531,10773,69,68,1,1.3.2+bec2d12a0,860077,0.013053098
decred.stake.fun,mainnet,2021-01-28,2024-04-12 01:39:02,[3],0.5,False,100,29791,181,179,2,1.3.1,860077,0.0024582103000000003
decredvoting.com,mainnet,2021-02-01,2024-04-12 01:39:02,[3],1,False,107,5369,37,36,1,1.3.2,860077,0.0026302852
stakey.net,mainnet,2020-10-22,2024-04-12 01:39:02,[3],1,False,190,31110,234,234,0,1.3.2+f79363a87,860077,0.0046706
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-12 01:39:02,[3],0.6900000000000001,False,473,111334,1059,284,775,1.3.1+22d04116b,1360522,0.09148936
teststakepool.decred.org,testnet,2020-06-01,2024-04-12 01:39:02,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-12 01:39:02,[3],0.30000000000000004,False,315,14116,83,82,1,1.4.0-pre+015cf707b,860077,0.0077433630000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-12 01:39:02,[3],0.1,False,866,3927,7,7,0,1.3.2+bec2d12a0,860077,0.021288102
vsp.dcr.farm,mainnet,2020-12-09,2024-04-12 01:39:02,[3],1,False,71,8400,46,44,2,1.3.1,860077,0.0017453294
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-12 01:39:02,[3],0.49,False,332,13775,73,73,0,1.3.2+bec2d12a0,860077,0.008161259
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-12 01:39:02,[3],1,False,330,30400,187,187,0,1.3.2+81acb861c,860077,0.008112094
vspd.99split.com,mainnet,2020-11-17,2024-04-12 01:39:02,[3],0.30000000000000004,False,194,27698,180,180,0,1.3.2,860077,0.004768928
vspd.bass.cf,mainnet,2022-05-01,2024-04-12 01:39:02,[3],0.2,False,831,19204,156,0,0,1.2.0,860077,0.020427728000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-12 01:39:02,[3],5,False,36,2870,23,23,0,1.3.2,860077,0.0008849557499999999
