id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-05 01:39:29,[3],0.30000000000000004,False,297,5576,2,31,1,1.2.0,857968,0.0072020954000000005
dcrhive.com,mainnet,2022-06-23,2024-04-05 01:39:29,[3],0.15,False,1070,18954,111,111,0,1.3.2+bec2d12a0,857968,0.025946941
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-05 01:39:29,[3],0.9500000000000001,False,485,10659,69,68,1,1.3.2+bec2d12a0,857968,0.011760998
decred.stake.fun,mainnet,2021-01-28,2024-04-05 01:39:29,[3],0.5,False,108,29765,181,179,2,1.3.1,857968,0.0026189438
decredvoting.com,mainnet,2021-02-01,2024-04-05 01:39:29,[3],1,False,136,5333,37,36,1,1.3.2,857968,0.0032979292000000003
stakey.net,mainnet,2020-10-22,2024-04-05 01:39:29,[3],1,False,193,31064,233,233,0,1.3.2+f79363a87,857968,0.0046801493
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-05 01:39:29,[3],0.6900000000000001,False,466,109218,1051,276,775,1.3.1+22d04116b,1355776,0.09128305
teststakepool.decred.org,testnet,2020-06-01,2024-04-05 01:39:29,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-05 01:39:29,[3],0.30000000000000004,False,303,14042,82,81,1,1.4.0-pre+015cf707b,857968,0.007347592000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-05 01:39:29,[3],0.1,False,896,3722,7,7,0,1.3.2+bec2d12a0,857968,0.021727532
vsp.dcr.farm,mainnet,2020-12-09,2024-04-05 01:39:29,[3],1,False,84,8381,45,43,2,1.3.1,857968,0.0020369561
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-05 01:39:29,[3],0.49,False,367,13677,72,72,0,1.3.2+bec2d12a0,857968,0.008899558
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-05 01:39:29,[3],1,False,324,30325,183,183,0,1.3.2+81acb861c,857968,0.007856831
vspd.99split.com,mainnet,2020-11-17,2024-04-05 01:39:29,[3],0.30000000000000004,False,240,27630,178,178,0,1.3.2,857968,0.005819875
vspd.bass.cf,mainnet,2022-05-01,2024-04-05 01:39:30,[3],0.2,False,855,18996,155,0,0,1.2.0,857968,0.020733304
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-05 01:39:29,[3],5,False,40,2864,22,22,0,1.3.2,857968,0.00096997916
