id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-20 23:56:01,[3],0.30000000000000004,False,334,5728,3,31,1,1.2.0,862644,0.008134239
dcrhive.com,mainnet,2022-06-23,2024-04-23 01:43:45,[3],0.15,False,999,19667,116,116,0,1.3.2+bec2d12a0,863254,0.024321955000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-23 01:43:45,[3],0.9500000000000001,False,604,10953,69,68,1,1.3.2+bec2d12a0,863254,0.014705166
decred.stake.fun,mainnet,2021-01-28,2024-04-23 01:43:45,[3],0.5,False,90,29835,182,180,2,1.3.1,863254,0.002191167
decredvoting.com,mainnet,2021-02-01,2024-04-23 01:43:46,[3],1,False,91,5399,37,36,1,1.3.2,863254,0.0022155135000000003
stakey.net,mainnet,2020-10-22,2024-04-23 01:43:45,[3],1,False,178,31185,236,236,0,1.3.2+f79363a87,863254,0.004333642
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-23 01:43:45,[3],0.6900000000000001,False,562,116667,1067,292,775,1.3.1+22d04116b,1370710,0.11859042
teststakepool.decred.org,testnet,2020-06-01,2024-04-23 01:43:45,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-23 01:43:45,[3],0.30000000000000004,False,365,14238,83,82,1,1.4.0-pre+015cf707b,863254,0.008886401
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-23 01:43:45,[3],0.1,False,948,4265,7,7,0,1.3.2+bec2d12a0,863254,0.023080295
vsp.dcr.farm,mainnet,2020-12-09,2024-04-23 01:43:45,[3],1,False,69,8425,46,44,2,1.3.1,863254,0.0016798949
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-23 01:43:45,[3],0.49,False,322,13892,75,75,0,1.3.2+bec2d12a0,863254,0.007839509
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-23 01:43:45,[3],1,False,401,30525,187,187,0,1.3.2+81acb861c,863254,0.009762867000000001
vspd.99split.com,mainnet,2020-11-17,2024-04-23 01:43:45,[3],0.30000000000000004,False,165,27768,182,182,0,1.3.2,863254,0.00401714
vspd.bass.cf,mainnet,2022-05-01,2024-04-23 01:43:46,[3],0.2,False,682,19508,159,0,0,1.2.0,863254,0.016604178
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-23 01:43:45,[3],5,False,33,2886,23,23,0,1.3.2,863254,0.00080342795
