id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-04-04 01:39:36,[3],0.30000000000000004,False,300,5561,2,31,1,1.2.0,857683,0.0072727273
dcrhive.com,mainnet,2022-06-23,2024-04-04 01:39:36,[3],0.15,False,1092,18917,110,110,0,1.3.2+bec2d12a0,857683,0.026472727
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-04-04 01:39:37,[3],0.9500000000000001,False,472,10651,69,68,1,1.3.2+bec2d12a0,857683,0.011442424000000001
decred.stake.fun,mainnet,2021-01-28,2024-04-04 01:39:36,[3],0.5,False,113,29760,181,179,2,1.3.1,857683,0.0027393939
decredvoting.com,mainnet,2021-02-01,2024-04-04 01:39:37,[3],1,False,138,5330,37,36,1,1.3.2,857683,0.0033454546
stakey.net,mainnet,2020-10-22,2024-04-04 01:39:36,[3],1,False,191,31060,233,233,0,1.3.2+f79363a87,857683,0.0046303030000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-04-04 01:39:36,[3],0.6900000000000001,False,470,108925,1051,276,775,1.3.1+22d04116b,1355096,0.09165367
teststakepool.decred.org,testnet,2020-06-01,2024-04-04 01:39:36,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-04-04 01:39:36,[3],0.30000000000000004,False,312,14030,82,81,1,1.4.0-pre+015cf707b,857683,0.007563636
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-04-04 01:39:36,[3],0.1,False,907,3700,7,7,0,1.3.2+bec2d12a0,857683,0.02198788
vsp.dcr.farm,mainnet,2020-12-09,2024-04-04 01:39:36,[3],1,False,86,8377,45,43,2,1.3.1,857683,0.0020848485
vsp.decredcommunity.org,mainnet,2020-11-05,2024-04-04 01:39:36,[3],0.49,False,380,13661,72,72,0,1.3.2+bec2d12a0,857683,0.009212121
vsp.stakeminer.com,mainnet,2020-11-09,2024-04-04 01:39:36,[3],1,False,316,30314,183,183,0,1.3.2+81acb861c,857683,0.007660606
vspd.99split.com,mainnet,2020-11-17,2024-04-04 01:39:36,[3],0.30000000000000004,False,240,27624,178,178,0,1.3.2,857683,0.0058181817
vspd.bass.cf,mainnet,2022-05-01,2024-04-04 01:39:36,[3],0.2,False,851,18974,155,0,0,1.2.0,857683,0.020630304000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-04-04 01:39:36,[3],5,False,41,2863,22,22,0,1.3.2,857683,0.0009939393
