baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.polygon,16500000,0,0.0,0.0,16500000,16500000,0.0,2025-09-18 01:32:00.023
dcr,usdt.polygon,16591400,0,0.0,0.0,16591400,16591400,0.0,2025-09-18 01:32:00.024
dcr,btc,14860,0,0.017181189677596003,5741.99693333,14860,14440,96577.83201751356,2025-09-18 01:32:00.023
dcr,polygon,70786002030,0,0.0,0.0,70786002030,70786002030,0.0,2025-09-18 01:32:00.023
firo,usdc.polygon,682810,0,0.0,0.0,682810,682810,0.0,2025-09-18 01:32:00.023
ltc,usdt.polygon,88146680,0,0.0,0.0,88146680,88146680,0.0,2025-09-18 01:32:00.023
btc,usdt.polygon,110160976260,0,0.0,0.0,110160976260,110160976260,0.0,2025-09-18 01:32:00.025
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2025-09-18 01:32:00.021
