side,qty,rate,time
2,100.0,101654300,2024-12-14 21:22:08.352
2,100.0,101654300,2024-12-14 21:22:09.004
2,50.0,101654300,2024-12-14 21:22:09.639
2,100.0,101654300,2024-12-14 21:22:07.624
2,100.0,101654300,2024-12-14 21:22:06.982
2,1000.0,100900000,2024-12-13 06:33:59.144
2,500.0,100899990,2024-12-14 10:02:03.487
2,1500.0,100700000,2024-12-15 00:55:59.131
2,2000.0,100700000,2024-12-15 01:49:27.382
1,250.0,99300000,2024-12-15 01:52:28.419
1,1500.0,99300000,2024-12-15 01:50:41.022
1,981.0,99100010,2024-12-12 16:06:36.022
1,2000.0,99100000,2024-12-09 01:55:54.336
1,100.0,98414600,2024-12-14 21:22:03.802
1,10.0,98414600,2024-12-14 21:22:05.775
1,100.0,98414600,2024-12-14 21:22:04.515
1,100.0,98414600,2024-12-14 21:22:05.110
