side,qty,rate,time
2,1.0,107334060,2024-12-27 01:50:42.916
2,1.0,106833310,2024-12-27 01:50:42.424
2,1.0,106332550,2024-12-27 01:50:41.985
2,1.0,105831800,2024-12-27 01:50:41.407
2,1.0,105331040,2024-12-27 01:50:41.016
2,1.0,104830290,2024-12-27 01:50:40.605
2,1.0,104329530,2024-12-27 01:50:40.177
2,1.0,103828780,2024-12-27 01:50:39.721
2,1.0,103328020,2024-12-27 01:50:39.285
2,1.0,102827270,2024-12-27 01:50:38.798
2,875.0,100910770,2024-12-27 01:36:17.817
2,1000.0,100900000,2024-12-13 06:33:59.144
2,875.0,100825540,2024-12-27 01:29:32.406
2,200.0,100780420,2024-12-18 12:59:34.843
1,875.0,99425540,2024-12-27 01:29:31.516
1,875.0,99360770,2024-12-27 01:36:16.843
1,100.0,99300010,2024-12-15 12:44:31.147
1,981.0,99100010,2024-12-12 16:06:36.022
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97474790,2024-12-27 01:50:33.175
1,1.0,96974040,2024-12-27 01:50:33.760
1,1.0,96473280,2024-12-27 01:50:34.322
1,1.0,95972530,2024-12-27 01:50:34.942
1,1.0,95471770,2024-12-27 01:50:35.561
1,1.0,94971020,2024-12-27 01:50:35.972
1,1.0,94470260,2024-12-27 01:50:36.400
1,1.0,93969510,2024-12-27 01:50:36.902
1,1.0,93468750,2024-12-27 01:50:37.299
1,1.0,92968000,2024-12-27 01:50:37.690
