side,qty,rate,time
2,100.0,102078800,2024-12-10 02:20:18.888
2,100.0,102078800,2024-12-10 02:20:18.309
2,33.0,102078800,2024-12-10 02:20:19.523
2,100.0,101999940,2024-12-01 08:47:44.508
2,210.0,100999960,2024-12-05 22:15:25.631
1,100.0,99100010,2024-12-09 08:07:50.061
1,2000.0,99100000,2024-12-09 01:55:54.336
1,100.0,99000140,2024-12-06 21:48:08.137
1,100.0,97907000,2024-12-10 02:20:21.422
1,10.0,97907000,2024-12-10 02:20:22.657
1,100.0,97907000,2024-12-10 02:20:22.069
1,100.0,97907000,2024-12-10 02:20:20.906
1,697.0,97500000,2024-11-13 11:46:44.309
