side,qty,rate,time
2,100.0,101999940,2024-12-01 08:47:44.508
2,100.0,101595800,2024-12-11 00:14:05.072
2,33.0,101595800,2024-12-11 00:14:06.415
2,100.0,101595800,2024-12-11 00:14:05.739
2,210.0,100999960,2024-12-05 22:15:25.631
1,100.0,99100010,2024-12-09 08:07:50.061
1,2000.0,99100000,2024-12-09 01:55:54.336
1,100.0,99000140,2024-12-06 21:48:08.137
1,100.0,98334190,2024-12-11 00:14:01.523
1,100.0,98334190,2024-12-11 00:14:02.223
1,100.0,98334190,2024-12-11 00:14:02.795
1,10.0,98334190,2024-12-11 00:14:03.428
1,697.0,97500000,2024-11-13 11:46:44.309
