baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
btc,usdt.polygon,96245197360,0,0.0,0.0,96245197360,96245197360,0.0,2024-12-08 02:36:00.020
zec,usdt.polygon,0,0,0.0,0.0,0,0,0.0,2024-12-08 02:36:00.020
dcr,btc,22450,0,-0.00663716814159292,1360.0,22600,22450,30215.424790069883,2024-12-08 02:36:00.389
dgb,usdt.polygon,0,0,0.0,0.0,0,0,0.0,2024-12-08 02:36:00.020
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2024-12-08 02:36:00.018
ltc,usdt.polygon,136313370,0,-0.04213712468352518,1.9,142309900,136313370,258.4190930391487,2024-12-08 02:36:00.021
dcr,polygon,34607808150,0,0.0,0.0,34607808150,34607808150,0.0,2024-12-08 02:36:00.020
dcr,usdc.polygon,21403680,0,-0.019811515600864433,5.0,21836290,21403680,111.0861205517275,2024-12-08 02:36:00.020
dcr,usdt.polygon,22039030,0,-0.007203944330700326,18.0,22198950,22039030,399.91003398621905,2024-12-08 02:36:00.020
