baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dgb,usdt.polygon,0,0,0.0,0,0,0,0.0,2024-12-20 02:14:00.021
ltc,usdt.polygon,121230130,0,0.0,0,121230130,121230130,0.0,2024-12-20 02:14:00.019
btc,usdt.polygon,96245197360,0,0.0,0,96245197360,96245197360,0.0,2024-12-20 02:14:00.016
dcr,btc,17100,0,-0.048414023372287146,200,17970,17060,3436.1533573624597,2024-12-20 02:14:00.021
dcr,usdt.polygon,15464690,0,-0.09103578152211798,51,17013530,15464690,876.2191061274273,2024-12-20 02:14:00.429
dcr,polygon,34320001700,0,0.0,0,34320001700,34320001700,0.0,2024-12-20 02:14:00.021
usdc.polygon,usdt.polygon,100789280,0,0.0,0,100789280,100789280,0.0,2024-12-20 02:14:00.019
dcr,usdc.polygon,16800000,0,-0.04293627151897977,90,17553690,16747160,1546.269010813107,2024-12-20 02:14:00.021
