side,qty,rate,time
2,3.0,12616600,2024-09-15 10:51:19.597
2,3.0,12616600,2024-09-15 10:51:20.336
2,3.0,12616600,2024-09-15 10:51:20.659
2,3.0,12616600,2024-09-15 10:51:19.997
2,3.0,12616600,2024-09-15 10:51:19.245
2,3.0,12616600,2024-09-15 10:51:20.976
2,3.0,12616600,2024-09-15 10:51:18.663
2,3.0,12616600,2024-09-15 10:51:21.386
2,3.0,12616600,2024-09-15 10:51:18.942
2,3.0,12606400,2024-09-15 10:51:18.358
2,3.0,11938450,2024-09-17 01:26:34.182
2,3.0,11881720,2024-09-17 01:26:33.863
2,3.0,11824990,2024-09-17 01:26:33.465
2,3.0,11768260,2024-09-17 01:26:33.229
2,3.3,11763020,2024-09-17 01:23:35.846
2,3.0,11711530,2024-09-17 01:26:32.905
2,3.3,11706370,2024-09-17 01:23:35.403
2,3.0,11654800,2024-09-17 01:26:32.588
2,3.3,11649720,2024-09-17 01:23:34.848
2,1.5,11618690,2024-09-17 01:43:35.472
2,3.0,11598070,2024-09-17 01:26:32.256
2,3.3,11593070,2024-09-17 01:23:34.204
2,3.0,11541340,2024-09-17 01:26:32.003
2,1.5,11527850,2024-09-17 01:43:35.023
2,3.0,11484610,2024-09-17 01:26:31.600
2,1.5,11437010,2024-09-17 01:43:34.596
2,3.0,11427880,2024-09-17 01:26:31.368
1,1.5,11272990,2024-09-17 01:43:32.448
1,0.1,11264080,2024-09-17 01:26:30.943
1,1.5,11182150,2024-09-17 01:43:32.965
1,1.5,11091310,2024-09-17 01:43:33.470
1,3.3,11066930,2024-09-17 01:23:32.079
1,3.3,11010280,2024-09-17 01:23:32.371
1,3.3,10953630,2024-09-17 01:23:32.708
1,3.3,10896980,2024-09-17 01:23:33.073
