side,qty,rate,time
2,3.0,13058420,2024-09-15 02:02:08.701
2,3.0,12996370,2024-09-15 02:02:08.287
2,3.0,12934310,2024-09-15 02:02:07.897
2,3.0,12872260,2024-09-15 02:02:07.427
2,3.0,12810200,2024-09-15 02:02:07.006
2,3.0,12748140,2024-09-15 02:02:06.567
2,3.0,12686090,2024-09-15 02:02:06.144
2,1.5,12681990,2024-09-15 01:49:03.412
2,3.0,12624030,2024-09-15 02:02:05.735
2,1.5,12582830,2024-09-15 01:49:02.908
2,2.6,12561980,2024-09-15 02:02:05.337
2,0.4,12540520,2024-09-15 01:53:30.519
2,1.0,12520000,2024-09-15 01:53:31.868
2,1.5,12483670,2024-09-15 01:53:30.640
2,3.0,12478560,2024-09-15 01:53:30.256
1,3.0,12322340,2024-09-15 02:02:01.125
1,1.5,12311280,2024-09-15 02:13:30.469
1,3.0,12260280,2024-09-15 02:02:01.556
1,3.0,12198230,2024-09-15 02:02:01.961
1,3.0,12136170,2024-09-15 02:02:02.390
1,3.0,12074120,2024-09-15 02:02:02.802
1,3.0,12012060,2024-09-15 02:02:03.214
1,3.0,11950000,2024-09-15 02:02:03.625
1,3.0,11887950,2024-09-15 02:02:04.036
1,3.0,11825890,2024-09-15 02:02:04.448
1,3.0,11763840,2024-09-15 02:02:04.865
