side,qty,rate,time
2,2.0,14378650,2024-09-27 21:44:15.644
2,0.1,13297880,2024-09-29 02:10:00.784
2,1.2,13297880,2024-09-29 02:09:59.883
2,1.5,13173850,2024-09-29 02:09:59.539
2,1.5,13049830,2024-09-29 02:09:59.165
2,1.5,12925810,2024-09-29 02:09:58.792
2,1.5,12801780,2024-09-29 02:09:58.442
2,1.5,12677760,2024-09-29 02:09:58.035
2,10.1,12658440,2024-09-28 23:15:47.941
2,10.1,12658440,2024-09-28 23:16:05.332
2,10.1,12658440,2024-09-28 23:16:04.547
2,10.1,12638030,2024-09-28 23:16:33.564
2,5.0,12607570,2024-09-29 02:12:31.349
2,5.0,12597430,2024-09-29 02:03:34.393
2,5.0,12597430,2024-09-29 02:03:33.577
2,5.0,12587320,2024-09-29 02:04:15.410
2,5.0,12587320,2024-09-29 02:03:32.867
2,5.0,12587320,2024-09-29 02:04:14.605
2,5.0,12577200,2024-09-29 02:02:48.977
2,5.0,12567090,2024-09-29 02:02:47.537
2,5.0,12556980,2024-09-29 01:56:34.420
2,1.5,12553730,2024-09-29 02:09:57.568
1,6.0,12327780,2024-09-29 02:07:01.162
1,6.0,12265690,2024-09-29 02:07:01.504
1,1.5,12251090,2024-09-29 02:09:48.485
1,5.0,12240850,2024-09-29 02:13:33.408
1,5.0,12240850,2024-09-29 02:13:05.527
1,5.0,12231000,2024-09-29 02:04:11.749
1,5.0,12231000,2024-09-29 02:04:12.398
1,5.0,12231000,2024-09-29 02:03:49.080
1,5.0,12231000,2024-09-29 02:03:31.863
1,5.0,12221110,2024-09-29 02:04:13.047
1,5.0,12221110,2024-09-29 02:04:13.794
1,5.0,12211220,2024-09-29 02:01:48.347
1,6.0,12203600,2024-09-29 02:07:01.847
1,6.0,12141510,2024-09-29 02:07:02.189
1,1.5,12127060,2024-09-29 02:09:48.859
1,10.1,12122780,2024-09-29 02:03:31.477
1,10.1,12103180,2024-09-29 02:02:47.666
1,10.1,12103180,2024-09-29 02:02:46.941
1,10.1,12083370,2024-09-29 00:17:03.381
1,1.5,12003040,2024-09-29 02:09:49.214
1,1.5,11879010,2024-09-29 02:09:49.569
1,1.5,11754990,2024-09-29 02:09:49.927
1,1.5,11630970,2024-09-29 02:09:50.293
1,1.5,11506940,2024-09-29 02:09:55.949
1,1.5,11382920,2024-09-29 02:09:56.309
1,1.5,11258890,2024-09-29 02:09:56.669
1,1.5,11134870,2024-09-29 02:09:57.022
1,22.7,10000000,2024-09-28 02:30:22.986
1,25.3,9000000,2024-09-28 02:30:37.004
1,28.4,8000000,2024-09-28 02:30:46.024
1,32.4,7000000,2024-09-28 02:30:56.444
1,37.8,6000000,2024-09-28 02:31:13.953
1,45.5,5000000,2024-09-28 02:31:26.951
1,56.8,4000000,2024-09-28 02:32:06.227
1,75.8,3000000,2024-09-28 02:32:10.786
1,113.6,2000000,2024-09-28 02:32:22.620
1,227.3,1000000,2024-09-28 02:32:31.138
1,454.5,500000,2024-09-28 02:32:40.692
