side,qty,rate,time
2,2.0,16321020,2024-09-18 21:26:24.670
2,3.0,12864570,2024-09-19 01:42:03.747
2,3.0,12803430,2024-09-19 01:42:03.528
2,3.0,12742290,2024-09-19 01:42:03.315
2,3.3,12696220,2024-09-19 01:44:34.562
2,3.0,12681160,2024-09-19 01:42:03.092
2,3.0,12652880,2024-09-19 01:52:22.565
2,3.0,12642590,2024-09-19 01:52:21.156
2,3.0,12642590,2024-09-19 01:52:21.643
2,3.0,12642590,2024-09-19 01:52:22.121
2,3.3,12635070,2024-09-19 01:44:34.284
2,3.0,12632300,2024-09-19 01:52:19.146
2,3.0,12632300,2024-09-19 01:52:20.731
2,3.0,12632300,2024-09-19 01:52:18.767
2,3.0,12632300,2024-09-19 01:52:19.508
2,3.0,12632300,2024-09-19 01:52:19.877
2,3.0,12632300,2024-09-19 01:52:20.322
2,3.0,12620020,2024-09-19 01:42:02.849
2,10.5,12616800,2024-09-19 02:10:00.920
2,10.5,12575970,2024-09-19 01:42:17.322
2,10.5,12575970,2024-09-19 01:42:30.880
2,3.3,12573920,2024-09-19 01:44:33.937
2,10.5,12565720,2024-09-19 01:42:16.830
2,3.0,12558880,2024-09-19 01:42:02.629
2,5.0,12524850,2024-09-19 02:08:45.926
2,5.0,12524850,2024-09-19 02:08:46.343
2,3.3,12512770,2024-09-19 01:44:33.410
2,3.0,12497750,2024-09-19 01:42:02.375
2,10.5,12475880,2024-09-19 00:22:31.291
2,10.5,12475880,2024-09-19 00:22:17.663
2,10.5,12475880,2024-09-19 00:22:31.896
2,10.5,12465710,2024-09-19 00:22:17.101
2,3.0,12436610,2024-09-19 01:42:02.140
2,3.0,12375470,2024-09-19 01:42:01.890
2,3.0,12314340,2024-09-19 01:42:01.631
1,3.0,12140480,2024-09-19 01:42:00.829
1,3.0,12079350,2024-09-19 01:42:01.037
1,1.6,12018210,2024-09-19 01:42:01.269
1,3.0,12004830,2024-09-19 01:13:17.400
1,5.0,11977450,2024-09-19 02:09:46.003
1,5.0,11977450,2024-09-19 02:10:16.154
1,10.5,11965630,2024-09-19 00:09:03.283
1,10.5,11965630,2024-09-19 00:09:02.633
1,3.3,11947230,2024-09-19 01:44:31.393
1,10.5,11946270,2024-09-19 01:30:51.583
1,7.5,11946270,2024-09-19 01:30:50.786
1,10.5,11899220,2024-09-19 01:47:47.668
1,10.5,11889460,2024-09-19 01:51:46.785
1,10.5,11889460,2024-09-19 01:48:47.782
1,3.3,11886080,2024-09-19 01:44:31.645
1,10.5,11869960,2024-09-19 01:42:03.439
1,0.8,11868060,2024-09-19 01:52:16.911
1,3.3,11824930,2024-09-19 01:44:31.891
1,3.3,11763780,2024-09-19 01:44:32.146
1,10.0,10000000,2024-09-18 01:48:40.703
1,11.0,9000000,2024-09-18 01:48:50.058
1,12.5,8000000,2024-09-18 01:48:58.656
1,14.0,7000000,2024-09-18 01:49:06.673
1,16.5,6000000,2024-09-18 01:49:19.315
1,20.0,5000000,2024-09-18 01:49:30.979
1,25.0,4000000,2024-09-18 01:49:39.246
1,33.0,3000000,2024-09-18 01:50:25.985
1,50.0,2000000,2024-09-18 01:50:33.215
1,100.0,1000000,2024-09-18 01:50:41.975
1,110.0,500000,2024-09-18 01:51:00.594
