side,qty,rate,time
2,6.0,11921780,2024-09-09 01:52:33.795
2,6.0,11864030,2024-09-09 01:52:33.193
2,6.0,11806280,2024-09-09 01:52:32.594
2,3.8,11804940,2024-09-09 01:51:50.723
2,1.8,11689440,2024-09-09 01:51:51.799
2,1.9,11631690,2024-09-09 01:51:51.219
2,10.0,11528910,2024-09-08 17:58:13.641
2,4.4,11528910,2024-09-08 17:58:14.345
2,10.0,11528910,2024-09-08 17:58:12.114
2,0.7,11528910,2024-09-08 17:58:15.289
2,10.0,11528910,2024-09-08 17:58:10.626
2,10.0,11528910,2024-09-08 17:58:11.364
2,10.0,11528910,2024-09-08 17:58:13.014
2,10.0,11518760,2024-09-08 17:58:08.824
2,10.0,11518760,2024-09-08 17:58:09.821
2,10.0,11518760,2024-09-08 17:58:08.044
1,1.9,11468310,2024-09-09 01:51:48.690
1,1.8,11410560,2024-09-09 01:51:49.147
1,10.0,11328880,2024-09-09 02:06:01.635
1,10.0,11328880,2024-09-09 02:03:04.380
1,10.0,11328880,2024-09-09 02:04:17.076
1,10.0,11319020,2024-09-09 02:06:02.109
1,10.0,11309180,2024-09-09 02:06:02.550
1,10.0,11299330,2024-09-09 02:06:05.685
1,10.0,11299330,2024-09-09 02:06:04.345
1,10.0,11299330,2024-09-09 02:06:03.841
1,10.0,11299330,2024-09-09 02:06:05.290
1,10.0,11299330,2024-09-09 02:06:06.741
1,10.0,11299330,2024-09-09 02:06:04.798
1,10.0,11299330,2024-09-09 02:06:02.921
1,10.0,11299330,2024-09-09 02:06:06.284
1,10.0,11299330,2024-09-09 02:06:03.386
1,3.8,11295060,2024-09-09 01:51:48.152
1,6.0,11293720,2024-09-09 01:52:30.904
1,1.0,11282170,2024-09-09 01:51:31.431
1,6.0,11235970,2024-09-09 01:52:31.424
1,6.0,11178220,2024-09-09 01:52:31.924
1,0.1,10605230,2024-09-08 21:01:34.954
