side,qty,rate,time
2,0.6,14102760,2024-09-21 00:28:55.559
2,0.6,13952760,2024-09-21 00:28:55.247
2,2.0,13815140,2024-09-20 15:51:46.917
2,0.6,13802760,2024-09-21 00:28:54.825
2,0.6,13652760,2024-09-21 00:28:54.286
2,0.6,13502760,2024-09-21 00:28:53.807
2,0.6,13352760,2024-09-21 00:28:53.417
2,0.6,13252760,2024-09-21 00:28:52.852
2,1.0,13200000,2024-09-21 00:05:38.669
2,0.6,13152760,2024-09-21 00:28:52.426
2,3.0,13059210,2024-09-21 02:02:05.442
2,0.6,13052760,2024-09-21 00:28:51.955
2,3.0,12997140,2024-09-21 02:02:04.986
2,0.6,12952760,2024-09-21 00:28:51.456
2,3.0,12935080,2024-09-21 02:02:04.526
2,3.3,12927510,2024-09-21 01:45:37.978
2,1.0,12900000,2024-09-21 00:05:16.594
2,3.0,12873020,2024-09-21 02:02:04.084
2,3.3,12865240,2024-09-21 01:45:37.145
2,0.6,12852760,2024-09-21 00:28:51.020
2,3.0,12810960,2024-09-21 02:02:03.642
2,3.3,12802970,2024-09-21 01:45:36.356
2,5.0,12798820,2024-09-21 00:48:31.742
2,10.1,12788560,2024-09-21 00:14:50.373
2,10.1,12788560,2024-09-21 00:14:50.995
2,5.0,12780340,2024-09-21 01:01:15.566
2,10.1,12768150,2024-09-21 00:14:49.070
2,10.1,12768150,2024-09-21 00:14:49.698
2,0.6,12752760,2024-09-21 00:28:50.626
2,3.0,12748900,2024-09-21 02:02:03.181
2,3.3,12740710,2024-09-21 01:45:35.719
2,1.0,12700000,2024-09-20 22:59:54.674
2,3.0,12698270,2024-09-21 01:53:02.595
2,3.0,12688060,2024-09-21 01:53:01.910
2,3.0,12688060,2024-09-21 01:53:01.242
2,3.0,12688060,2024-09-21 01:53:01.579
2,3.0,12688060,2024-09-21 01:53:02.250
2,3.0,12686840,2024-09-21 02:02:02.719
2,3.0,12678220,2024-09-21 02:00:02.397
2,3.0,12668020,2024-09-21 02:00:01.864
2,3.0,12657810,2024-09-21 02:03:01.093
2,3.0,12657810,2024-09-21 02:07:31.045
2,0.6,12652760,2024-09-21 00:28:50.233
2,3.0,12647610,2024-09-21 02:08:01.073
2,3.0,12624780,2024-09-21 02:02:02.340
2,5.0,12566550,2024-09-21 02:01:00.951
2,5.0,12566550,2024-09-21 02:00:01.185
2,3.0,12562720,2024-09-21 02:02:01.901
2,5.0,12556440,2024-09-21 02:01:53.125
2,5.0,12556440,2024-09-21 02:01:52.282
2,5.0,12556440,2024-09-21 02:01:51.266
2,5.0,12556440,2024-09-21 02:02:01.975
2,5.0,12546320,2024-09-21 02:03:02.047
2,5.0,12546320,2024-09-21 02:03:01.152
2,5.0,12536210,2024-09-21 02:08:16.105
2,3.0,12500660,2024-09-21 02:02:01.465
1,0.6,12355280,2024-09-21 00:28:46.196
1,1.0,12300000,2024-09-21 00:03:56.716
1,5.0,12222150,2024-09-21 01:53:16.575
1,5.0,12222150,2024-09-21 01:53:46.063
1,5.0,12211920,2024-09-21 01:00:31.482
1,5.0,12211920,2024-09-21 01:00:30.879
1,0.6,12205280,2024-09-21 00:28:46.627
1,1.0,12200000,2024-09-21 00:04:20.749
1,10.1,12196160,2024-09-21 00:21:32.873
1,5.0,12182600,2024-09-21 02:01:46.744
1,5.0,12182600,2024-09-21 02:01:47.217
1,10.1,12176560,2024-09-21 00:14:48.356
1,10.1,12176560,2024-09-21 00:14:47.052
1,10.1,12176560,2024-09-21 00:14:47.687
1,5.0,12172720,2024-09-21 02:01:48.635
1,5.0,12172720,2024-09-21 02:01:47.910
1,5.0,12172720,2024-09-21 02:01:49.319
1,5.0,12172720,2024-09-21 02:01:50.047
1,3.3,12165770,2024-09-21 01:45:33.043
1,5.0,12162840,2024-09-21 02:08:01.096
1,0.8,12114070,2024-09-21 02:00:01.330
1,0.6,12105280,2024-09-21 00:28:47.044
1,3.3,12103510,2024-09-21 01:45:33.554
1,3.3,12041240,2024-09-21 01:45:34.094
1,0.6,12005280,2024-09-21 00:28:47.389
1,1.0,12000000,2024-09-21 00:04:28.656
1,0.1,12000000,2024-09-20 23:29:08.559
1,3.3,11978970,2024-09-21 01:45:34.620
1,0.6,11905280,2024-09-21 00:28:47.618
1,0.6,11805280,2024-09-21 00:28:47.929
1,0.6,11705280,2024-09-21 00:28:48.347
1,0.6,11605280,2024-09-21 00:28:48.669
1,0.6,11455280,2024-09-21 00:28:48.980
1,0.6,11305280,2024-09-21 00:28:49.452
1,0.6,11126930,2024-09-21 00:16:45.633
1,0.6,10976930,2024-09-21 00:16:45.885
1,0.6,10826930,2024-09-21 00:16:46.215
1,10.0,10000000,2024-09-20 03:55:39.222
1,11.0,9000000,2024-09-20 03:56:00.629
1,12.5,8000000,2024-09-20 03:56:09.405
1,14.0,7000000,2024-09-20 03:56:31.527
1,16.5,6000000,2024-09-20 03:56:42.637
