side,qty,rate,time
2,0.6,14158330,2024-09-22 02:04:54.392
2,0.6,14008330,2024-09-22 02:04:53.982
2,0.6,13858330,2024-09-22 02:04:53.446
2,0.6,13708330,2024-09-22 02:04:52.939
2,1.0,13700000,2024-09-22 02:11:19.320
2,0.6,13558330,2024-09-22 02:04:52.589
2,0.6,13408330,2024-09-22 02:04:52.199
2,0.6,13308330,2024-09-22 02:04:51.891
2,0.6,13208330,2024-09-22 02:04:51.581
2,2.5,13114430,2024-09-22 02:15:54.664
2,0.6,13108330,2024-09-22 02:04:51.309
2,2.5,13052110,2024-09-22 02:15:54.234
2,0.6,13008330,2024-09-22 02:04:51.062
2,2.5,12989780,2024-09-22 02:15:53.912
2,3.3,12962400,2024-09-22 02:09:58.210
2,2.5,12927460,2024-09-22 02:15:53.524
2,0.6,12908330,2024-09-22 02:04:50.833
2,3.3,12899970,2024-09-22 02:09:57.627
2,2.5,12865140,2024-09-22 02:15:53.115
2,3.3,12837540,2024-09-22 02:09:56.339
2,0.6,12808330,2024-09-22 02:04:50.526
2,2.5,12802810,2024-09-22 02:15:52.674
2,3.3,12775100,2024-09-22 02:09:55.632
2,6.0,12761560,2024-09-22 02:14:31.851
2,10.1,12746460,2024-09-22 01:56:05.533
2,10.1,12746460,2024-09-22 01:56:06.072
2,10.1,12746460,2024-09-22 01:56:04.992
2,10.1,12746460,2024-09-22 01:56:04.443
2,2.5,12740490,2024-09-22 02:15:52.238
2,1.0,12710000,2024-09-21 19:59:00.507
2,0.6,12708330,2024-09-22 02:04:50.225
2,6.0,12699130,2024-09-22 02:14:31.434
2,2.5,12678170,2024-09-22 02:15:51.571
2,6.0,12636700,2024-09-22 02:14:31.095
2,2.5,12615850,2024-09-22 02:15:51.141
2,5.0,12597080,2024-09-22 02:14:04.185
2,5.0,12597080,2024-09-22 02:14:03.660
2,5.0,12586970,2024-09-22 02:14:02.251
2,5.0,12586970,2024-09-22 02:14:02.909
2,5.0,12586970,2024-09-22 02:13:49.814
2,5.0,12586970,2024-09-22 02:14:01.543
2,5.0,12586970,2024-09-22 02:13:35.640
2,5.0,12576850,2024-09-22 02:13:34.135
2,5.0,12576850,2024-09-22 02:13:34.965
2,6.0,12574270,2024-09-22 02:14:30.833
2,2.5,12553520,2024-09-22 02:15:50.721
1,0.6,12404710,2024-09-22 02:04:46.277
1,1.0,12400000,2024-09-22 02:09:09.990
1,2.5,12375540,2024-09-22 02:15:46.551
1,2.5,12313210,2024-09-22 02:15:46.985
1,5.0,12281140,2024-09-22 01:56:05.167
1,5.0,12281140,2024-09-22 01:56:06.120
1,5.0,12281140,2024-09-22 01:56:05.658
1,5.0,12271250,2024-09-22 01:56:06.582
1,5.0,12261370,2024-09-22 01:56:07.060
1,0.6,12254710,2024-09-22 02:04:46.558
1,2.5,12250890,2024-09-22 02:15:47.314
1,5.0,12241570,2024-09-22 02:14:32.332
1,5.0,12241570,2024-09-22 02:14:32.892
1,5.0,12231680,2024-09-22 02:13:47.230
1,5.0,12231680,2024-09-22 02:13:46.665
1,10.1,12198730,2024-09-22 01:56:03.254
1,3.3,12197960,2024-09-22 02:09:47.505
1,2.5,12188570,2024-09-22 02:15:47.553
1,10.1,12179140,2024-09-22 01:56:03.812
1,0.6,12154710,2024-09-22 02:04:46.821
1,3.3,12135520,2024-09-22 02:09:48.119
1,10.1,12133370,2024-09-22 02:14:31.292
1,2.5,12126250,2024-09-22 02:15:47.908
1,10.1,12123570,2024-09-22 02:14:02.280
1,3.3,12073090,2024-09-22 02:09:48.497
1,2.5,12063920,2024-09-22 02:15:48.334
1,0.6,12054710,2024-09-22 02:04:47.074
1,3.3,12010660,2024-09-22 02:09:48.889
1,2.5,12001600,2024-09-22 02:15:48.867
1,0.6,11954710,2024-09-22 02:04:47.474
1,2.5,11939280,2024-09-22 02:15:49.404
1,2.5,11876950,2024-09-22 02:15:49.814
1,0.6,11854710,2024-09-22 02:04:47.711
1,2.5,11814630,2024-09-22 02:15:50.223
1,0.6,11754710,2024-09-22 02:04:48.043
1,0.6,11654710,2024-09-22 02:04:48.270
1,1.0,11600000,2024-09-22 02:09:53.753
1,0.6,11504710,2024-09-22 02:04:48.506
1,0.6,11354710,2024-09-22 02:04:48.801
1,0.6,11204710,2024-09-22 02:04:49.036
1,0.6,11054710,2024-09-22 02:04:49.357
1,0.6,10904710,2024-09-22 02:04:49.625
1,10.0,10000000,2024-09-20 03:55:39.222
1,11.0,9000000,2024-09-20 03:56:00.629
1,12.5,8000000,2024-09-20 03:56:09.405
1,14.0,7000000,2024-09-20 03:56:31.527
1,16.5,6000000,2024-09-20 03:56:42.637
