side,qty,rate,time
2,0.6,14546330,2024-09-28 01:52:46.661
2,0.6,14396330,2024-09-28 01:52:46.039
2,2.0,14378650,2024-09-27 21:44:15.644
2,0.6,14348460,2024-09-28 02:04:54.318
2,0.6,14198460,2024-09-28 02:04:53.854
2,0.6,14048460,2024-09-28 02:04:53.405
2,0.6,13898460,2024-09-28 02:04:52.907
2,0.6,13798460,2024-09-28 02:04:52.295
2,1.5,13742040,2024-09-28 02:09:54.598
2,0.6,13698460,2024-09-28 02:04:51.833
2,1.5,13676740,2024-09-28 02:09:54.183
2,1.5,13611430,2024-09-28 02:09:53.770
2,0.6,13598460,2024-09-28 02:04:51.442
2,1.5,13546130,2024-09-28 02:09:53.331
2,0.6,13498460,2024-09-28 02:04:51.068
2,1.5,13480820,2024-09-28 02:09:52.920
2,1.5,13415520,2024-09-28 02:09:52.538
2,0.6,13398460,2024-09-28 02:04:50.607
2,1.5,13350210,2024-09-28 02:09:52.138
2,0.6,13298460,2024-09-28 02:04:50.239
2,1.5,13284910,2024-09-28 02:09:51.727
2,1.5,13219610,2024-09-28 02:09:51.331
2,0.6,13198460,2024-09-28 02:04:49.502
2,1.5,13154300,2024-09-28 02:09:50.914
2,6.0,12967550,2024-09-27 01:07:03.317
1,1.5,12967520,2024-09-28 02:10:45.576
1,1.5,12902210,2024-09-28 02:09:46.974
1,0.6,12892400,2024-09-28 02:04:46.061
1,1.5,12836910,2024-09-28 02:09:47.371
1,1.5,12771610,2024-09-28 02:09:47.772
1,0.6,12742400,2024-09-28 02:04:46.516
1,1.5,12706300,2024-09-28 02:09:48.160
1,0.6,12642400,2024-09-28 02:04:46.991
1,1.5,12641000,2024-09-28 02:09:48.562
1,1.5,12575690,2024-09-28 02:09:48.960
1,0.6,12542400,2024-09-28 02:04:47.384
1,1.5,12510390,2024-09-28 02:09:49.366
1,1.5,12445080,2024-09-28 02:09:49.785
1,0.6,12442400,2024-09-28 02:04:47.788
1,1.5,12379780,2024-09-28 02:09:50.176
1,0.6,12342400,2024-09-28 02:04:48.218
1,0.4,12242400,2024-09-28 02:04:48.737
