pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
okx.com,https://www.okx.com/pool,8350000000000,-1,-1,23,PPLNS,1,0,0,0,630904,0,0,0,68,0,8956189610916.668,168,0.01,0
coinmine.pl,https://www2.coinmine.pl/dcr,525195670138607,-1,0.05,5,PPLNS,32,0,0,5,699456,1664760722,2,1,68,0,505372179043452.4,168,0.62,0.3839174826944284
antpool.com,https://lab.antpool.com,2500000000000000,-1,0.1,11,PPS,0,3.8763527999999995e-15,0,0,0,0,0,0,68,0,2223868421059524.5,168,2.98,0
poolin.com,https://www.poolin.com,41126000000000000,-1,0.01,3,PPS,1607,4.28451e-15,0,19,699480,1664765184,442,46,68,0,35833346225416676,168,46,0
pool.btc.com,https://pool.btc.com,4096000000000000,-1,0.1,4,PPS,97,3.3721400476847e-15,14362,10,699460,1664761902,48,2,68,0,3516656682380950.5,168,4.58,-2.5823119914436568
f2pool.com,https://www.f2pool.com,40250085484180560,-1,0.1,14,PPS%3,0,3.7763944756399956e-15,0,10,699476,1664764027,481,47,68,0,41848874970416670,168,45.78,1.22341157526116
