pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
okx.com,https://www.okx.com/pool,8170000000000,-1,-1,23,PPLNS,1,0,0,0,630904,0,0,0,72,0,9034558223815.477,168,0.01,0
coinmine.pl,https://www2.coinmine.pl/dcr,521636299718437,-1,0.05,5,PPLNS,28,0,0,5,704238,1666196231,2,0,72,0,540347038839881,168,0.64,0
antpool.com,https://lab.antpool.com,4500000000000000,-1,0.1,11,PPS,0,3.5345635999999997e-15,0,0,0,0,0,0,72,0,2642063857559524.5,168,5.13,0
pool.btc.com,https://pool.btc.com,3273000000000000,-1,0.1,4,PPS,76,3.6438791832711e-15,14382,10,704924,1666404181,40,6,72,0,3369407554541667,168,4.06,1.9396781445648044
f2pool.com,https://www.f2pool.com,48798599010725180,-1,0.1,14,PPS%3,0,3.4434132850725333e-15,0,10,704938,1666407456,559,59,72,0,47698770626190456,168,59.35,-0.3535332943062599
poolin.com,https://www.poolin.com,27285000000000000,-1,0.01,3,PPS,1175,3.9457900000000006e-15,0,15,704940,1666407749,364,32,72,0,30459621409761910,168,33.59,-1.5861448502585347
