pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
okx.com,https://www.okx.com/pool,8400000000000,-1,-1,23,PPLNS,1,0,0,0,630904,0,0,0,87,0,8959707042886.906,168,0.01,0
coinmine.pl,https://www2.coinmine.pl/dcr,581468344888716,-1,0.05,5,PPLNS,34,0,0,5,698368,1664436048,3,0,87,0,498337288648809.56,168,0.72,0
antpool.com,https://lab.antpool.com,2620000000000000,-1,0.1,11,PPS,0,3.5552246e-15,0,0,0,0,0,0,87,0,2094283387047619,168,3.14,0
poolin.com,https://www.poolin.com,35354999999999996,-1,0.01,3,PPS,1593,3.929560000000001e-15,0,18,699162,1664680925,438,38,87,0,34660634575773812,168,43.98,-5.977428851812853
pool.btc.com,https://pool.btc.com,4024000000000000,-1,0.1,4,PPS,96,3.3721400476847e-15,14351,10,699160,1664680170,44,8,87,0,3320715313333333,168,5.13,2.869684826265008
f2pool.com,https://www.f2pool.com,39285377601479736,-1,0.1,14,PPS%3,0,3.463542888932905e-15,0,12,699163,1664681451,487,53,87,0,43435714252619060,168,49.89,3.1077440255478237
