baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,btc,245900,0,0,0,245900,245900,0.0,2024-07-01 02:05:52.024
dcr,btc,25300,0,0,0,25300,25300,0.0,2024-07-01 02:05:50.026
doge,btc,0,0,0,0,0,0,0.0,2024-07-01 02:05:54.022
dgb,btc,28,0,0,0,28,28,0.0,2024-07-01 02:05:54.022
dcr,usdc.eth,21097000,0,0,0,21097000,21097000,0.0,2024-07-01 02:05:54.019
btc,usdc.eth,29525450000,0,0,0,29525450000,29525450000,0.0,2024-07-01 02:05:57.026
eth,btc,699000,0,0,0,699000,699000,0.0,2024-07-01 02:05:57.023
dcr,ltc,20800000,0,0,0,20800000,20800000,0.0,2024-07-01 02:05:57.023
