baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.polygon,12600000,0,0.032571060966765146,10.0,12600000,12202550,128.751581816128,2025-01-25 02:05:15.021
dcr,usdt.polygon,13154250,0,0.0,0.0,13154250,13154250,0.0,2025-01-25 02:05:15.021
btc,usdt.polygon,96245197360,0,0.0,0.0,96245197360,96245197360,0.0,2025-01-25 02:05:15.021
dgb,usdt.polygon,0,0,0.0,0.0,0,0,0.0,2025-01-25 02:05:15.021
usdc.polygon,usdt.polygon,100500000,0,0.0,0.0,100500000,100500000,0.0,2025-01-25 02:05:15.019
dcr,btc,11980,0,-0.030744336569579287,3480.0,12570,11750,44805.55047201255,2025-01-25 02:05:15.021
ltc,usdt.polygon,137229200,0,0.0,0.0,137229200,137229200,0.0,2025-01-25 02:05:15.021
dcr,polygon,29647940860,0,0.06843883972357248,0.4,29647940860,27748842290,5.15006327264512,2025-01-25 02:05:15.021
