baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,28000,0,0,0,28000,28000,0.0,2024-04-27 01:43:10.025
doge,btc,0,0,0,0,0,0,0.0,2024-04-27 01:43:18.024
dgb,btc,28,0,0,0,28,28,0.0,2024-04-27 01:43:18.024
dcr,usdc.eth,21097000,0,0,0,21097000,21097000,0.0,2024-04-27 01:43:18.021
btc,usdc.eth,29525450000,0,0,0,29525450000,29525450000,0.0,2024-04-27 01:43:17.026
eth,btc,699000,0,0,0,699000,699000,0.0,2024-04-27 01:43:17.026
dcr,ltc,20800000,0,0,0,20800000,20800000,0.0,2024-04-27 01:43:17.023
ltc,btc,245900,0,0,0,245900,245900,0.0,2024-04-27 01:43:12.021
