baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dgb,btc,28,0,0.0,0,28,28,0.0,2024-04-12 01:43:18.018
dcr,usdc.eth,21097000,0,0.0,0,21097000,21097000,0.0,2024-04-12 01:43:18.011
btc,usdc.eth,29525450000,0,0.0,0,29525450000,29525450000,0.0,2024-04-12 01:43:16.022
eth,btc,699000,0,0.0,0,699000,699000,0.0,2024-04-12 01:43:16.025
dcr,ltc,20800000,0,0.0,0,20800000,20800000,0.0,2024-04-12 01:43:16.025
ltc,btc,245900,0,0.0,0,245900,245900,0.0,2024-04-12 01:43:20.026
dcr,btc,32500,0,-0.04411764705882353,640,35100,32500,14953.500997615873,2024-04-12 01:43:20.023
doge,btc,0,0,0.0,0,0,0,0.0,2024-04-12 01:43:18.015
