baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.eth,21097000,0,0,0,21097000,21097000,0.0,2024-04-19 01:44:06.023
btc,usdc.eth,29525450000,0,0,0,29525450000,29525450000,0.0,2024-04-19 01:44:05.031
eth,btc,699000,0,0,0,699000,699000,0.0,2024-04-19 01:44:05.031
dcr,ltc,20800000,0,0,0,20800000,20800000,0.0,2024-04-19 01:44:05.028
ltc,btc,245900,0,0,0,245900,245900,0.0,2024-04-19 01:44:00.033
dcr,btc,30000,0,0,0,30000,30000,0.0,2024-04-19 01:44:00.024
doge,btc,0,0,0,0,0,0,0.0,2024-04-19 01:44:06.020
dgb,btc,28,0,0,0,28,28,0.0,2024-04-19 01:44:06.023
