side,qty,rate,time
2,2.0,34286644250,2024-10-11 01:29:26.790
2,5.0,33601940670,2024-10-11 01:29:26.264
2,5.0,33504125870,2024-10-11 01:29:24.978
2,5.0,33406311070,2024-10-11 01:29:24.384
2,5.0,33308496280,2024-10-11 01:29:23.898
2,0.9,33133344910,2024-10-11 01:32:31.607
2,0.9,32971178510,2024-10-11 01:32:31.327
2,0.9,32809012110,2024-10-11 01:32:31.039
1,0.5,32057547010,2024-10-11 01:32:30.579
1,2.0,31738343520,2024-10-11 01:29:20.251
1,2.0,31575318860,2024-10-11 01:29:20.889
1,4.0,30923220210,2024-10-11 01:29:21.808
1,8.3,30597170890,2024-10-11 01:29:22.545
1,0.1,30503246700,2024-10-10 17:26:47.488
1,0.2,30000000000,2024-10-08 08:58:49.244
