side,qty,rate,time
2,18.2,35967895340,2024-10-18 02:05:25.807
2,5.0,35249704580,2024-10-18 02:05:24.981
2,5.0,35147105900,2024-10-18 02:05:24.220
2,5.0,35044507220,2024-10-18 02:05:23.733
2,5.0,34941908540,2024-10-18 02:05:23.261
2,0.3,34713396890,2024-10-18 01:56:32.284
2,0.9,34543475750,2024-10-18 01:56:31.937
2,0.9,34373554600,2024-10-18 01:56:31.645
1,0.9,33594902740,2024-10-18 01:56:30.764
1,0.9,33424981590,2024-10-18 01:56:31.001
1,2.0,33286213240,2024-10-18 02:05:19.981
1,0.7,33255060450,2024-10-18 01:56:31.264
1,2.0,33115215440,2024-10-18 02:05:20.462
1,4.0,32431224240,2024-10-18 02:05:20.996
1,7.5,32089228650,2024-10-18 02:05:21.679
1,0.1,30503246700,2024-10-10 17:26:47.488
1,0.2,30000000000,2024-10-08 08:58:49.244
