side,qty,rate,time
2,1.4,35052458060,2024-10-17 01:41:23.750
2,5.0,34950114000,2024-10-17 01:41:23.241
2,5.0,34847769940,2024-10-17 01:41:22.764
2,0.6,34708874110,2024-10-17 01:44:32.221
2,0.9,34538987430,2024-10-17 01:44:31.873
2,0.9,34369100760,2024-10-17 01:44:31.586
1,0.9,33585569480,2024-10-17 01:44:30.694
1,0.9,33415682810,2024-10-17 01:44:30.970
1,0.7,33245796130,2024-10-17 01:44:31.232
1,2.0,33211030490,2024-10-17 01:41:19.842
1,2.0,33040457050,2024-10-17 01:41:20.304
1,4.0,32358163310,2024-10-17 01:41:20.893
1,7.6,32017016440,2024-10-17 01:41:21.391
1,0.1,30503246700,2024-10-10 17:26:47.488
1,0.2,30000000000,2024-10-08 08:58:49.244
